sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
19.25,0,approach,1,ok,0.75704,-0.13468,1.12069,1.396263,-1.793996,-0.613902,1.042948,-1.483369,-0.530809,-0.693406,80.0,-102.7884,-35.174,59.7565,-84.9908,-30.4131,-39.7293,1
19.3,0,approach,1,ok,0.73722,-0.07389,1.12993,1.396263,-1.717893,-0.696321,1.121488,-1.562114,-0.451049,-0.695186,80.0,-98.428,-39.8963,64.2565,-89.5025,-25.8432,-39.8312,1
19.35,0,approach,1,ok,0.70817,-0.02034,1.13438,1.396263,-1.641429,-0.776557,1.199799,-1.640961,-0.371054,-0.695834,80.0,-94.047,-44.4934,68.7434,-94.0201,-21.2599,-39.8683,1
19.4,0,approach,1,ok,0.72971,-0.01711,1.10153,1.396263,-1.672807,-0.854736,1.123479,-1.638422,-0.292056,-0.697677,80.0,-95.8448,-48.9727,64.3706,-93.8747,-16.7336,-39.9739,2
19.45,0,approach,1,ok,0.74766,-0.02243,1.05631,1.396263,-1.753767,-0.937004,1.073045,-1.640438,-0.26864,-0.699162,80.0,-100.4835,-53.6864,61.4809,-93.9902,-15.3919,-40.0591,2
19.5,0,approach,1,ok,0.75071,-0.02846,1.02287,1.396263,-1.835609,-1.01934,1.045707,-1.643932,-0.297015,-0.700241,80.0,-105.1726,-58.4039,59.9146,-94.1904,-17.0177,-40.1209,2
19.55,0,approach,1,ok,0.74715,-0.03388,0.99646,1.396263,-1.917159,-1.101312,1.030835,-1.648163,-0.354265,-0.700919,80.0,-109.8451,-63.1005,59.0625,-94.4328,-20.2979,-40.1597,2
19.6,0,approach,1,ok,0.73885,-0.03843,0.97559,1.396263,-1.998499,-1.183136,1.02693,-1.653273,-0.431261,-0.701054,80.0,-114.5056,-67.7887,58.8388,-94.7256,-24.7094,-40.1674,2
19.65,0,approach,1,ok,0.73059,-0.04437,0.95699,1.396263,-2.079559,-1.247309,1.02055,-1.658053,-0.508423,-0.700756,80.0,-119.15,-71.4655,58.4732,-94.9995,-29.1305,-40.1504,2
19.7,0,approach,1,ok,0.72941,-0.07553,0.9497,1.396263,-2.16036,-1.208114,1.010282,-1.66275,-0.585144,-0.699983,80.0,-123.7795,-69.2198,57.8849,-95.2685,-33.5263,-40.1061,2
19.75,0,approach,1,ok,0.72391,-0.10057,0.93979,1.396263,-2.241162,-1.192413,1.006702,-1.664177,-0.655043,-0.699695,80.0,-128.4091,-68.3202,57.6798,-95.3503,-37.5312,-40.0896,2
19.8,0,approach,1,ok,0.71695,-0.11472,0.92769,1.396263,-2.322031,-1.18741,1.005453,-1.664697,-0.683735,-0.699611,80.0,-133.0426,-68.0336,57.6082,-95.3801,-39.1751,-40.0848,2
19.85,0,approach,1,ok,0.70899,-0.12428,0.91502,1.396263,-2.402755,-1.185719,1.005018,-1.664882,-0.693702,-0.699586,80.0,-137.6677,-67.9367,57.5833,-95.3907,-39.7462,-40.0833,2
19.9,0,approach,1,ok,0.7025,-0.12995,0.90519,1.396263,-2.462556,-1.185381,1.004867,-1.664911,-0.697162,-0.699561,80.0,-141.0941,-67.9173,57.5746,-95.3924,-39.9444,-40.0819,2
19.95,0,approach,1,ok,0.7002,-0.13175,0.90215,1.396263,-2.483623,-1.185089,1.004814,-1.66494,-0.698376,-0.699563,80.0,-142.3011,-67.9006,57.5716,-95.394,-40.014,-40.082,2
20.0,0,approach,1,ok,0.69945,-0.1324,0.9012,1.396263,-2.490775,-1.18485,1.004795,-1.664958,-0.698817,-0.699569,80.0,-142.7109,-67.8869,57.5705,-95.3951,-40.0393,-40.0824,2
20.05,0,approach,1,ok,0.6992,-0.13264,0.90088,1.396263,-2.493213,-1.184726,1.004789,-1.664966,-0.698976,-0.699573,80.0,-142.8506,-67.8798,57.5701,-95.3956,-40.0484,-40.0826,2
20.1,0,approach,1,ok,0.69911,-0.13272,0.90077,1.396263,-2.494045,-1.184672,1.004786,-1.66497,-0.699032,-0.699576,80.0,-142.8982,-67.8767,57.57,-95.3958,-40.0516,-40.0827,2
20.15,0,approach,1,ok,0.69909,-0.13275,0.90074,1.396263,-2.494328,-1.184649,1.004786,-1.664972,-0.699051,-0.699577,80.0,-142.9145,-67.8754,57.57,-95.3959,-40.0527,-40.0828,2
20.2,0,approach,1,ok,0.69908,-0.13276,0.90072,1.396263,-2.494425,-1.18464,1.004785,-1.664973,-0.699058,-0.699577,80.0,-142.92,-67.8749,57.57,-95.3959,-40.0531,-40.0828,2
20.25,0,approach,1,ok,0.69907,-0.13276,0.90072,1.396263,-2.494458,-1.184636,1.004785,-1.664973,-0.699061,-0.699577,80.0,-142.9219,-67.8747,57.57,-95.3959,-40.0532,-40.0828,2
20.3,0,approach,1,ok,0.69907,-0.13276,0.90072,1.396263,-2.494469,-1.184635,1.004785,-1.664973,-0.699061,-0.699577,80.0,-142.9225,-67.8746,57.57,-95.3959,-40.0533,-40.0828,2
20.35,0,approach,1,ok,0.69907,-0.13276,0.90072,1.396263,-2.494473,-1.184634,1.004785,-1.664973,-0.699062,-0.699577,80.0,-142.9228,-67.8746,57.57,-95.396,-40.0533,-40.0828,2
20.4,0,approach,1,ok,0.69907,-0.13276,0.90072,1.396263,-2.494474,-1.184634,1.004785,-1.664973,-0.699062,-0.699577,80.0,-142.9228,-67.8745,57.57,-95.396,-40.0533,-40.0828,2
20.45,0,approach,1,ok,0.69907,-0.13277,0.90072,1.396263,-2.494475,-1.184633,1.004785,-1.664974,-0.699064,-0.699577,80.0,-142.9229,-67.8745,57.57,-95.396,-40.0534,-40.0828,2
20.5,0,approach,1,ok,0.69907,-0.13277,0.90072,1.396263,-2.494475,-1.184633,1.004785,-1.664974,-0.699063,-0.699577,80.0,-142.9229,-67.8745,57.57,-95.396,-40.0534,-40.0828,2
20.55,0,approach,1,ok,0.69681,-0.1612,0.87727,1.396263,-2.500251,-1.110549,0.926245,-1.659026,-0.757101,-0.69815,80.0,-143.2538,-63.6298,53.0699,-95.0552,-43.3787,-40.001,2
20.6,0,approach,1,ok,0.69802,-0.19016,0.86263,1.396263,-2.484576,-1.034402,0.862085,-1.653911,-0.772935,-0.697291,80.0,-142.3557,-59.2669,49.3939,-94.7621,-44.2859,-39.9518,2
20.65,0,approach,1,ok,0.70007,-0.21539,0.86411,1.396263,-2.460447,-0.95854,0.828591,-1.650776,-0.776352,-0.696792,80.0,-140.9733,-54.9203,47.4748,-94.5825,-44.4817,-39.9232,2
20.7,0,approach,1,ok,0.70118,-0.23909,0.8729,1.396263,-2.438482,-0.882613,0.810751,-1.648899,-0.776156,-0.696503,80.0,-139.7147,-50.57,46.4526,-94.4749,-44.4705,-39.9067,2
20.75,0,approach,1,ok,0.70103,-0.25513,0.88246,1.396263,-2.425211,-0.833595,0.806661,-1.648104,-0.775793,-0.696357,80.0,-138.9544,-47.7615,46.2183,-94.4294,-44.4497,-39.8983,2
20.8,0,approach,1,ok,0.70242,-0.25936,0.88693,1.396263,-2.416545,-0.81661,0.807095,-1.647857,-0.774318,-0.696307,80.0,-138.4578,-46.7883,46.2431,-94.4153,-44.3651,-39.8954,2
20.85,0,approach,1,ok,0.70614,-0.25897,0.89285,1.396263,-2.399284,-0.810348,0.810563,-1.647772,-0.770247,-0.696309,80.0,-137.4689,-46.4295,46.4418,-94.4104,-44.1319,-39.8955,2
20.9,0,approach,1,ok,0.71081,-0.25494,0.90026,1.396263,-2.378887,-0.8129,0.819768,-1.64806,-0.765406,-0.696355,80.0,-136.3002,-46.5757,46.9692,-94.4269,-43.8545,-39.8982,2
20.95,0,approach,1,ok,0.71518,-0.25012,0.90704,1.396263,-2.359455,-0.817497,0.828828,-1.648374,-0.760585,-0.696407,80.0,-135.1868,-46.8391,47.4883,-94.4449,-43.5783,-39.9012,2
21.0,0,approach,1,ok,0.71781,-0.24551,0.91335,1.396263,-2.346294,-0.822282,0.84082,-1.64895,-0.75742,-0.696456,80.0,-134.4327,-47.1133,48.1754,-94.4779,-43.397,-39.904,2
21.05,0,approach,1,ok,0.72094,-0.24026,0.91838,1.396263,-2.331836,-0.83007,0.84971,-1.649324,-0.753426,-0.696505,80.0,-133.6044,-47.5595,48.6848,-94.4993,-43.1681,-39.9068,2
21.1,0,approach,1,ok,0.72377,-0.23534,0.92236,1.396263,-2.318498,-0.837723,0.856347,-1.649574,-0.749441,-0.696546,80.0,-132.8402,-47.998,49.0651,-94.5136,-42.9398,-39.9092,2
21.15,0,approach,1,ok,0.72721,-0.2298,0.92527,1.396263,-2.303094,-0.848042,0.859901,-1.649614,-0.744467,-0.696588,80.0,-131.9576,-48.5892,49.2687,-94.5159,-42.6548,-39.9116,2
21.2,0,approach,1,ok,0.72953,-0.22446,0.92665,1.396263,-2.293105,-0.85979,0.863379,-1.649725,-0.740622,-0.696625,80.0,-131.3853,-49.2623,49.4679,-94.5223,-42.4345,-39.9137,2
21.25,0,approach,1,ok,0.7312,-0.21983,0.92739,1.396263,-2.285812,-0.870484,0.866289,-1.649829,-0.737395,-0.696652,80.0,-130.9674,-49.875,49.6347,-94.5283,-42.2496,-39.9152,2
21.3,0,approach,1,ok,0.72678,-0.21748,0.92468,1.396263,-2.307976,-0.883351,0.878811,-1.65091,-0.742078,-0.696658,80.0,-132.2373,-50.6123,50.3521,-94.5902,-42.518,-39.9156,2
21.35,0,approach,1,ok,0.72285,-0.215,0.91981,1.396263,-2.33091,-0.899067,0.886234,-1.651692,-0.746352,-0.696653,80.0,-133.5513,-51.5128,50.7775,-94.635,-42.7628,-39.9153,2
21.4,0,approach,1,ok,0.71949,-0.21276,0.91495,1.396263,-2.351095,-0.913329,0.890752,-1.652252,-0.74987,-0.69664,80.0,-134.7078,-52.3299,51.0364,-94.6671,-42.9644,-39.9145,2
21.45,0,approach,1,ok,0.71721,-0.2099,0.91042,1.396263,-2.366284,-0.928306,0.893092,-1.65261,-0.751952,-0.696631,80.0,-135.5781,-53.188,51.1704,-94.6876,-43.0837,-39.914,2
21.5,0,approach,1,ok,0.71637,-0.20466,0.90628,1.396263,-2.375078,-0.948871,0.894755,-1.652861,-0.751932,-0.696647,80.0,-136.082,-54.3663,51.2657,-94.702,-43.0825,-39.9149,2
21.55,0,approach,1,ok,0.71599,-0.19917,0.90273,1.396263,-2.380615,-0.96853,0.895583,-1.653019,-0.751039,-0.696666,80.0,-136.3992,-55.4927,51.3131,-94.711,-43.0313,-39.916,2
21.6,0,approach,1,ok,0.7168,-0.19085,0.89933,1.396263,-2.380585,-0.995923,0.896288,-1.653116,-0.748006,-0.696717,80.0,-136.3975,-57.0622,51.3535,-94.7166,-42.8576,-39.919,2
21.65,0,approach,1,ok,0.71904,-0.18038,0.89587,1.396263,-2.372376,-1.027348,0.893427,-1.652892,-0.741904,-0.696788,80.0,-135.9271,-58.8627,51.1896,-94.7037,-42.508,-39.923,2
21.7,0,approach,1,ok,0.72135,-0.17035,0.89277,1.396263,-2.361505,-1.055761,0.889231,-1.652527,-0.734929,-0.696854,80.0,-135.3042,-60.4907,50.9492,-94.6828,-42.1083,-39.9268,2
21.75,0,approach,1,ok,0.72438,-0.15971,0.8896,1.396263,-2.34502,-1.084654,0.881827,-1.65186,-0.725694,-0.696926,80.0,-134.3598,-62.1461,50.525,-94.6446,-41.5792,-39.9309,2
21.8,0,approach,1,ok,0.72591,-0.14925,0.88471,1.396263,-2.335294,-1.11489,0.874129,-1.651277,-0.718073,-0.696986,80.0,-133.8025,-63.8785,50.0839,-94.6112,-41.1425,-39.9343,2
21.85,0,approach,1,ok,0.72669,-0.13996,0.88002,1.396263,-2.327771,-1.141636,0.86671,-1.650723,-0.711205,-0.697031,80.0,-133.3714,-65.4109,49.6588,-94.5794,-40.7491,-39.9369,2
21.9,0,approach,1,ok,0.7277,-0.13093,0.87466,1.396263,-2.31813,-1.167361,0.855804,-1.649898,-0.703167,-0.697068,80.0,-132.819,-66.8848,49.034,-94.5322,-40.2885,-39.9391,2
21.95,0,approach,1,ok,0.72852,-0.12279,0.86843,1.396263,-2.309078,-1.190311,0.842333,-1.648908,-0.6951,-0.697089,80.0,-132.3004,-68.1998,48.2621,-94.4755,-39.8263,-39.9403,2
22.0,0,approach,1,ok,0.72906,-0.11587,0.86281,1.396263,-2.300576,-1.209447,0.82962,-1.647952,-0.687464,-0.697098,80.0,-131.8133,-69.2962,47.5337,-94.4207,-39.3888,-39.9408,2
22.05,0,approach,1,ok,0.72943,-0.10949,0.85788,1.396263,-2.292257,-1.226811,0.818233,-1.647064,-0.680016,-0.697107,80.0,-131.3367,-70.2911,46.8813,-94.3698,-38.962,-39.9413,2
22.1,0,approach,1,ok,0.73027,-0.10226,0.85389,1.396263,-2.279066,-1.244643,0.807501,-1.646112,-0.670442,-0.697132,80.0,-130.5809,-71.3128,46.2664,-94.3153,-38.4135,-39.9427,2
22.15,0,approach,1,ok,0.73102,-0.09547,0.8506,1.396263,-2.26541,-1.260405,0.798212,-1.645233,-0.660813,-0.697156,80.0,-129.7984,-72.2159,45.7342,-94.2649,-37.8618,-39.9441,2
22.2,0,approach,1,ok,0.73237,-0.08817,0.84791,1.396263,-2.246046,-1.275867,0.788211,-1.644182,-0.648519,-0.697193,80.0,-128.6889,-73.1018,45.1612,-94.2047,-37.1574,-39.9462,2
22.25,0,approach,1,ok,0.73426,-0.08055,0.84566,1.396263,-2.221338,-1.290044,0.777622,-1.64298,-0.63372,-0.697239,80.0,-127.2733,-73.9141,44.5545,-94.1358,-36.3095,-39.9488,2
22.3,0,approach,1,ok,0.73584,-0.07383,0.84381,1.396263,-2.197713,-1.302034,0.76821,-1.641868,-0.61946,-0.697277,80.0,-125.9197,-74.601,44.0152,-94.0721,-35.4925,-39.9511,2
22.35,0,approach,1,ok,0.7362,-0.06966,0.84227,1.396263,-2.18527,-1.310138,0.762902,-1.641245,-0.610972,-0.697285,80.0,-125.2067,-75.0654,43.7111,-94.0364,-35.0061,-39.9515,2
22.4,0,approach,1,ok,0.73629,-0.066,0.8411,1.396263,-2.17593,-1.317618,0.75935,-1.640789,-0.604048,-0.697284,80.0,-124.6716,-75.4939,43.5075,-94.0103,-34.6094,-39.9514,2
22.45,0,approach,1,ok,0.73624,-0.06289,0.84018,1.396263,-2.168564,-1.32398,0.756733,-1.640434,-0.598237,-0.697276,80.0,-124.2495,-75.8584,43.3576,-93.9899,-34.2764,-39.951,2
22.5,0,approach,1,ok,0.73575,-0.0612,0.84014,1.396263,-2.166911,-1.327826,0.757513,-1.640408,-0.595883,-0.697254,80.0,-124.1548,-76.0788,43.4023,-93.9885,-34.1416,-39.9497,2
22.55,0,approach,1,ok,0.73478,-0.06081,0.84187,1.396263,-2.171388,-1.329278,0.764045,-1.640853,-0.597511,-0.697223,80.0,-124.4114,-76.162,43.7766,-94.014,-34.2349,-39.9479,2
22.6,0,approach,1,ok,0.73393,-0.06077,0.84391,1.396263,-2.176991,-1.329883,0.771321,-1.641366,-0.599946,-0.697187,80.0,-124.7324,-76.1967,44.1934,-94.0434,-34.3744,-39.9459,2
22.65,0,approach,1,ok,0.73304,-0.06102,0.84674,1.396263,-2.183311,-1.329687,0.780669,-1.642013,-0.603096,-0.697152,80.0,-125.0945,-76.1855,44.729,-94.0804,-34.5548,-39.9439,2
22.7,0,approach,1,ok,0.73324,-0.05952,0.8502,1.396263,-2.179484,-1.330642,0.788506,-1.642333,-0.60101,-0.697144,80.0,-124.8752,-76.2402,45.178,-94.0987,-34.4354,-39.9434,2
22.75,0,approach,1,ok,0.73361,-0.05774,0.85331,1.396263,-2.173128,-1.331714,0.794841,-1.642509,-0.597542,-0.697141,80.0,-124.511,-76.3016,45.5411,-94.1088,-34.2366,-39.9432,2
22.8,0,approach,1,ok,0.73378,-0.05512,0.85636,1.396263,-2.165406,-1.334779,0.80134,-1.642659,-0.593046,-0.697148,80.0,-124.0686,-76.4772,45.9134,-94.1174,-33.979,-39.9436,2
22.85,0,approach,1,ok,0.73362,-0.05142,0.859,1.396263,-2.156728,-1.340668,0.807398,-1.642761,-0.587479,-0.697164,80.0,-123.5714,-76.8146,46.2605,-94.1233,-33.6601,-39.9446,2
22.9,0,approach,1,ok,0.73329,-0.04782,0.86117,1.396263,-2.148621,-1.346635,0.812485,-1.642825,-0.581994,-0.697178,80.0,-123.1069,-77.1565,46.552,-94.1269,-33.3458,-39.9453,2
22.95,0,approach,1,ok,0.73292,-0.04381,0.86309,1.396263,-2.13928,-1.353487,0.816867,-1.642815,-0.575574,-0.697194,80.0,-122.5717,-77.5491,46.803,-94.1264,-32.978,-39.9463,2
23.0,0,approach,1,ok,0.73146,-0.0379,0.86454,1.396263,-2.131041,-1.366655,0.822422,-1.642886,-0.568533,-0.69723,80.0,-122.0997,-78.3036,47.1213,-94.1305,-32.5746,-39.9484,2
23.05,0,approach,1,ok,0.72966,-0.03189,0.86566,1.396263,-2.123397,-1.380233,0.827382,-1.642943,-0.561421,-0.697266,80.0,-121.6617,-79.0815,47.4055,-94.1337,-32.167,-39.9504,2
23.1,0,approach,1,ok,0.72671,-0.02822,0.86693,1.396263,-2.128969,-1.392999,0.836144,-1.643542,-0.561847,-0.697272,80.0,-121.9809,-79.8129,47.9075,-94.168,-32.1915,-39.9507,2
23.15,0,approach,1,ok,0.7242,-0.0234,0.86869,1.396263,-2.129174,-1.40655,0.844409,-1.643967,-0.559067,-0.697292,80.0,-121.9927,-80.5894,48.3811,-94.1924,-32.0322,-39.9519,2
23.2,0,approach,1,ok,0.72202,-0.01881,0.87033,1.396263,-2.127292,-1.418677,0.851321,-1.644259,-0.555161,-0.697312,80.0,-121.8849,-81.2842,48.7771,-94.2091,-31.8084,-39.953,2
23.25,0,approach,1,ok,0.7203,-0.01604,0.87268,1.396263,-2.127173,-1.426112,0.859269,-1.64466,-0.553332,-0.697313,80.0,-121.878,-81.7102,49.2325,-94.2321,-31.7036,-39.9531,2
23.3,0,approach,1,ok,0.71904,-0.01416,0.87496,1.396263,-2.127572,-1.431211,0.866467,-1.645031,-0.552256,-0.697302,80.0,-121.9009,-82.0023,49.6449,-94.2533,-31.642,-39.9524,2
23.35,0,approach,1,ok,0.71858,-0.01247,0.87739,1.396263,-2.123583,-1.433337,0.872212,-1.645191,-0.548852,-0.69729,80.0,-121.6724,-82.1241,49.974,-94.2625,-31.4469,-39.9518,2
23.4,0,approach,1,ok,0.71826,-0.01111,0.8811,1.396263,-2.118251,-1.433566,0.880572,-1.645451,-0.545223,-0.697283,80.0,-121.3668,-82.1373,50.4531,-94.2774,-31.239,-39.9514,2
23.45,0,approach,1,ok,0.71806,-0.00997,0.88469,1.396263,-2.113046,-1.433163,0.888517,-1.645692,-0.541783,-0.697272,80.0,-121.0686,-82.1142,50.9083,-94.2912,-31.0419,-39.9507,2
23.5,0,approach,1,ok,0.71908,-0.00644,0.88945,1.396263,-2.090324,-1.430135,0.89458,-1.645306,-0.527408,-0.697302,80.0,-119.7667,-81.9407,51.2557,-94.2691,-30.2183,-39.9525,2
23.55,0,approach,1,ok,0.72007,-0.00206,0.89788,1.396263,-2.057894,-1.423273,0.907364,-1.645006,-0.508442,-0.697366,80.0,-117.9086,-81.5475,51.9881,-94.2519,-29.1316,-39.9561,2
23.6,0,approach,1,ok,0.72091,0.00177,0.90605,1.396263,-2.026651,-1.414814,0.91968,-1.644749,-0.490992,-0.697416,80.0,-116.1185,-81.0629,52.6938,-94.2372,-28.1318,-39.959,2
23.65,0,approach,1,ok,0.72116,0.00346,0.91456,1.396263,-2.005677,-1.404742,0.934976,-1.644949,-0.480753,-0.697435,80.0,-114.9168,-80.4858,53.5702,-94.2486,-27.5451,-39.9601,2
23.7,0,approach,1,ok,0.72085,0.00353,0.92435,1.396263,-1.993055,-1.393228,0.95473,-1.645594,-0.476293,-0.697437,80.0,-114.1936,-79.8261,54.702,-94.2856,-27.2896,-39.9602,2
23.75,0,approach,1,ok,0.72049,0.0034,0.93328,1.396263,-1.983156,-1.382426,0.972801,-1.646225,-0.473193,-0.697428,80.0,-113.6265,-79.2072,55.7374,-94.3217,-27.112,-39.9597,2
23.8,0,approach,1,ok,0.71997,0.00225,0.94198,1.396263,-1.977743,-1.370731,0.991037,-1.64697,-0.472716,-0.697405,80.0,-113.3163,-78.5371,56.7822,-94.3644,-27.0846,-39.9584,2
23.85,0,approach,1,ok,0.7191,-0.00095,0.95135,1.396263,-1.980802,-1.357045,1.012225,-1.648045,-0.477238,-0.697364,80.0,-113.4916,-77.7529,57.9962,-94.426,-27.3437,-39.956,2
23.9,0,approach,1,ok,0.71831,-0.00401,0.95976,1.396263,-1.984431,-1.344374,1.031242,-1.649019,-0.481537,-0.697319,80.0,-113.6995,-77.027,59.0858,-94.4818,-27.59,-39.9534,2
23.95,0,approach,1,ok,0.71721,-0.00785,0.96815,1.396263,-1.991248,-1.331058,1.051006,-1.650093,-0.487395,-0.697267,80.0,-114.0901,-76.264,60.2182,-94.5434,-27.9257,-39.9505,2
24.0,0,approach,1,ok,0.7162,-0.01124,0.9755,1.396263,-1.997064,-1.319035,1.068228,-1.651016,-0.492202,-0.697215,80.0,-114.4233,-75.5751,61.205,-94.5963,-28.2011,-39.9475,2
24.05,0,approach,1,ok,0.71494,-0.01441,0.98373,1.396263,-1.999694,-1.305021,1.086618,-1.651914,-0.49563,-0.697166,80.0,-114.574,-74.7722,62.2586,-94.6477,-28.3975,-39.9447,2
24.1,0,approach,1,ok,0.71351,-0.0163,0.99331,1.396263,-1.993613,-1.288482,1.105744,-1.65264,-0.495174,-0.69713,80.0,-114.2256,-73.8246,63.3545,-94.6893,-28.3714,-39.9426,2
24.15,0,approach,1,ok,0.71222,-0.01753,1.00194,1.396263,-1.985129,-1.272524,1.12213,-1.65318,-0.493339,-0.697095,80.0,-113.7395,-72.9103,64.2933,-94.7203,-28.2663,-39.9406,2
24.2,0,approach,1,ok,0.71125,-0.01778,1.00984,1.396263,-1.971653,-1.25609,1.135218,-1.653454,-0.48909,-0.697058,80.0,-112.9674,-71.9687,65.0432,-94.7359,-28.0228,-39.9385,2
24.25,0,approach,1,ok,0.71003,-0.01755,1.018,1.396263,-1.955441,-1.238679,1.14822,-1.653666,-0.483818,-0.697022,80.0,-112.0385,-70.9711,65.7881,-94.7481,-27.7207,-39.9364,2
24.3,0,approach,1,ok,0.70891,-0.01725,1.02513,1.396263,-1.940363,-1.222467,1.159119,-1.653812,-0.478898,-0.696981,80.0,-111.1746,-70.0422,66.4126,-94.7565,-27.4388,-39.934,2
24.35,0,approach,1,ok,0.70748,-0.0166,1.03243,1.396263,-1.924059,-1.206016,1.170316,-1.653953,-0.473591,-0.69694,80.0,-110.2404,-69.0996,67.0541,-94.7645,-27.1348,-39.9317,2
24.4,0,approach,1,ok,0.70572,-0.0154,1.04034,1.396263,-1.904426,-1.18786,1.181893,-1.654044,-0.467226,-0.696899,80.0,-109.1156,-68.0594,67.7175,-94.7697,-26.7701,-39.9294,2
24.45,0,approach,1,ok,0.70414,-0.01427,1.04731,1.396263,-1.886273,-1.170675,1.191633,-1.654089,-0.461403,-0.696853,80.0,-108.0755,-67.0747,68.2755,-94.7723,-26.4364,-39.9267,2
24.5,0,approach,1,ok,0.70253,-0.01321,1.05407,1.396263,-1.868299,-1.152872,1.200714,-1.654107,-0.455783,-0.6968,80.0,-107.0457,-66.0547,68.7959,-94.7734,-26.1145,-39.9237,2
24.55,0,approach,1,ok,0.70097,-0.01201,1.06005,1.396263,-1.851646,-1.136197,1.209544,-1.654137,-0.450806,-0.696744,80.0,-106.0915,-65.0993,69.3018,-94.7751,-25.8293,-39.9205,2
24.6,0,approach,1,ok,0.69986,-0.01101,1.06469,1.396263,-1.837425,-1.121953,1.216837,-1.654162,-0.446621,-0.696687,80.0,-105.2767,-64.2831,69.7196,-94.7765,-25.5895,-39.9172,2
24.65,0,approach,1,ok,0.69897,-0.00967,1.06831,1.396263,-1.823586,-1.110595,1.222841,-1.654148,-0.442374,-0.696623,80.0,-104.4838,-63.6324,70.0637,-94.7757,-25.3462,-39.9136,2
24.7,0,approach,1,ok,0.69812,-0.00852,1.07156,1.396263,-1.811563,-1.10065,1.227661,-1.654163,-0.438682,-0.696565,80.0,-103.7949,-63.0626,70.3398,-94.7766,-25.1346,-39.9102,2
24.75,0,approach,1,ok,0.69731,-0.00744,1.07483,1.396263,-1.799337,-1.089867,1.231822,-1.654095,-0.435058,-0.696502,80.0,-103.0944,-62.4448,70.5782,-94.7727,-24.927,-39.9066,2
24.8,0,approach,1,ok,0.69666,-0.00614,1.07833,1.396263,-1.784627,-1.07681,1.234875,-1.653941,-0.430793,-0.696404,80.0,-102.2516,-61.6967,70.7531,-94.7638,-24.6826,-39.901,2
24.85,0,approach,1,ok,0.69607,-0.00495,1.08186,1.396263,-1.769834,-1.0631,1.237605,-1.653747,-0.42667,-0.696319,80.0,-101.404,-60.9111,70.9096,-94.7527,-24.4464,-39.8962,2
24.9,0,approach,1,ok,0.69565,-0.00403,1.08496,1.396263,-1.757024,-1.050599,1.239772,-1.653599,-0.423197,-0.696232,80.0,-100.6701,-60.1949,71.0337,-94.7442,-24.2474,-39.8912,2
24.95,0,approach,1,ok,0.69502,-0.00317,1.08797,1.396263,-1.745356,-1.038265,1.242486,-1.653469,-0.420166,-0.696189,80.0,-100.0015,-59.4882,71.1892,-94.7368,-24.0737,-39.8887,2
25.0,0,approach,1,ok,0.69526,-0.00274,1.0905,1.396263,-1.734984,-1.026581,1.244149,-1.653688,-0.41747,-0.695979,80.0,-99.4073,-58.8188,71.2845,-94.7493,-23.9193,-39.8767,2
25.05,0,approach,1,ok,0.69616,-0.00228,1.09154,1.396263,-1.726505,-1.017288,1.24559,-1.653702,-0.414567,-0.695789,80.0,-98.9215,-58.2863,71.3671,-94.7502,-23.7529,-39.8658,2
25.1,0,approach,1,ok,0.69657,-0.00206,1.09257,1.396263,-1.72065,-1.010547,1.246265,-1.653868,-0.412416,-0.695323,80.0,-98.586,-57.9001,71.4057,-94.7597,-23.6297,-39.8391,2
25.15,0,approach,1,ok,0.69667,-0.0025,1.09355,1.396263,-1.718865,-1.003661,1.249523,-1.65417,-0.411416,-0.694816,80.0,-98.4837,-57.5055,71.5924,-94.7769,-23.5724,-39.81,2
25.2,0,approach,1,ok,0.69706,-0.00328,1.09438,1.396263,-1.719118,-0.997525,1.252541,-1.654449,-0.410555,-0.694559,80.0,-98.4982,-57.1539,71.7653,-94.7929,-23.523,-39.7953,2
25.25,0,approach,1,ok,0.69782,-0.00421,1.09517,1.396263,-1.718813,-0.990725,1.251007,-1.65421,-0.409788,-0.694058,80.0,-98.4808,-56.7643,71.6774,-94.7792,-23.4791,-39.7666,2
25.3,0,approach,1,ok,0.69878,-0.00553,1.09581,1.396263,-1.719319,-0.982223,1.245441,-1.65362,-0.409654,-0.693198,80.0,-98.5097,-56.2772,71.3585,-94.7454,-23.4714,-39.7173,2
25.35,0,approach,1,ok,0.6998,-0.00702,1.09647,1.396263,-1.720608,-0.97357,1.2421,-1.653092,-0.409718,-0.692507,80.0,-98.5836,-55.7814,71.1671,-94.7152,-23.4751,-39.6777,2
25.4,0,approach,1,ok,0.70092,-0.00888,1.09728,1.396263,-1.72018,-0.962123,1.231788,-1.652024,-0.410103,-0.690906,80.0,-98.559,-55.1256,70.5762,-94.654,-23.4972,-39.586,2
25.45,0,approach,1,ok,0.70165,-0.01052,1.09901,1.396263,-1.719488,-0.949538,1.229009,-1.650559,-0.410402,-0.690165,80.0,-98.5194,-54.4045,70.417,-94.57,-23.5143,-39.5436,2
