frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex,shoulder_abduct_original,shoulder_abduct_cleaned,shoulder_abduct_transformed,is_outlier,motion_phase,difference,rmse
1526,58.44707919167159,108.46075131167622,107.89189782152977,138.2535502213885,108.46075131167622,108.46075131167622,100.0,False,movement,-8.46075131167622,11.682991698480256
1527,58.2683423970315,108.3904029238847,107.81332333074464,138.51856728678246,108.3904029238847,108.3904029238847,100.0,False,movement,-8.390402923884693,11.682991698480256
1528,58.08637686267889,108.32368032285208,107.80840823234016,138.54736691252347,108.32368032285208,108.32368032285208,100.0,False,movement,-8.323680322852084,11.682991698480256
1529,57.77729396077562,108.23418455606972,107.77572659924223,138.85961305512996,108.23418455606972,108.23418455606972,100.0,False,movement,-8.23418455606972,11.682991698480256
1530,57.4474114389964,107.90388145770623,107.85692977954648,139.06726251247105,107.90388145770623,107.90388145770623,100.0,False,movement,-7.903881457706234,11.682991698480256
1531,57.249924882764425,107.61896113582785,108.13155127199072,138.78173709983622,107.61896113582785,107.61896113582785,100.0,False,movement,-7.6189611358278455,11.682991698480256
1532,57.31826461240251,107.4068927934113,108.31442437759588,138.7032467983783,107.4068927934113,107.4068927934113,100.0,False,movement,-7.406892793411302,11.682991698480256
1533,57.3554538514298,107.26930897153083,108.79336231092408,139.0546792801213,107.26930897153083,107.26930897153083,100.0,False,movement,-7.269308971530833,11.682991698480256
1534,57.5263121479751,106.7966349981524,109.13541868128152,139.20264673895662,106.7966349981524,106.7966349981524,100.0,False,movement,-6.796634998152399,11.682991698480256
1535,58.16830866754805,105.15597669800604,108.6499280040617,139.97882230937745,105.15597669800604,105.15597669800604,100.0,False,movement,-5.155976698006043,11.682991698480256
1536,59.17069949734588,101.69048928294954,107.11003354571685,140.39862461166933,101.69048928294954,101.69048928294954,100.0,False,movement,-1.6904892829495424,11.682991698480256
1537,60.45103419761535,98.55095292255751,106.00232393625129,140.45966368856065,98.55095292255751,98.55095292255751,100.0,False,movement,1.4490470774424864,11.682991698480256
1538,61.22511587193668,94.39818064565172,104.36153793020873,143.29075788996562,94.39818064565172,94.39818064565172,100.0,False,movement,5.6018193543482795,11.682991698480256
1539,61.77114342455391,90.62942460261873,102.69333600233782,144.54542940505252,90.62942460261873,90.62942460261873,100.0,False,movement,9.370575397381273,11.682991698480256
1540,62.946411242510216,81.81900277319117,99.62969070055355,147.32762958599076,81.81900277319117,81.81900277319117,100.0,False,movement,18.180997226808827,11.682991698480256
1541,63.27843108299127,71.79846644598997,95.64854176981332,149.3907301443353,71.79846644598997,71.79846644598997,89.72319859875444,False,movement,17.924732152764463,11.682991698480256
1542,61.59396130866133,59.29620445569363,96.4109912857188,151.83827148224265,59.29620445569363,59.29620445569363,48.75763371907137,False,movement,-10.538570736622262,11.682991698480256
1543,59.72323451668238,54.48108177947619,101.11307749606,151.69885728628867,54.48108177947619,54.48108177947619,32.980151168368295,False,movement,-21.500930611107897,11.682991698480256
1544,59.11030972296457,52.31011165904337,108.17075174194864,151.66723039947712,52.31011165904337,52.31011165904337,25.8666370387275,False,movement,-26.44347462031587,11.682991698480256
1545,59.70583248105432,56.43139811052456,104.67807767028997,139.56950479323328,56.43139811052456,56.43139811052456,39.37065956256758,False,movement,-17.06073854795698,11.682991698480256
1546,58.61498467080902,53.73563766311869,115.5266511919526,134.2915506949428,53.73563766311869,53.73563766311869,30.53759002731052,False,movement,-23.198047635808166,11.682991698480256
1547,50.431734291252006,48.35944357719358,129.18105520127676,143.68027822169643,48.35944357719358,48.35944357719358,20.0,False,movement,-28.35944357719358,11.682991698480256
1548,39.36219449711157,42.30587741338741,133.77224814453058,153.6758065842345,42.30587741338741,42.30587741338741,20.0,False,movement,-22.305877413387407,11.682991698480256
1549,30.358604513655703,38.52465439860763,136.3977999048088,153.9592849300953,38.52465439860763,38.52465439860763,20.0,False,movement,-18.52465439860763,11.682991698480256
1550,8.373626330260393,36.78747170302264,139.09532087843164,152.83532882422645,36.78747170302264,36.78747170302264,20.0,False,movement,-16.78747170302264,11.682991698480256
1551,4.87089018253542,34.500342863327205,142.19498008184678,153.9334818654441,34.500342863327205,34.500342863327205,20.0,False,movement,-14.500342863327205,11.682991698480256
1552,-3.3866368109565776,32.768951456563215,145.34801967370473,154.37232439889118,32.768951456563215,32.768951456563215,20.0,False,movement,-12.768951456563215,11.682991698480256
1553,-8.655405527599807,31.370279307333774,146.69998086626555,155.8841081235737,31.370279307333774,31.370279307333774,20.0,False,movement,-11.370279307333774,11.682991698480256
1554,-8.424261703221381,29.35585363310837,149.54401611298806,156.7817614901329,29.35585363310837,29.35585363310837,20.0,False,movement,-9.35585363310837,11.682991698480256
1555,-8.172409148931653,27.4088497793471,151.73950382796482,157.913317384818,27.4088497793471,27.4088497793471,20.0,False,movement,-7.408849779347101,11.682991698480256
1556,-3.314836676687063,25.48783008600753,153.70785581645086,158.5499151090945,25.48783008600753,25.48783008600753,20.0,False,movement,-5.487830086007531,11.682991698480256
1557,-2.756438719698608,24.267022098182142,155.2826674327026,158.9487415107245,24.267022098182142,24.267022098182142,20.0,False,movement,-4.267022098182142,11.682991698480256
1558,-2.233038427802643,23.597786113780785,155.07909705588096,159.24800670581388,23.597786113780785,23.597786113780785,20.0,False,movement,-3.597786113780785,11.682991698480256
1559,-3.665807312175666,22.663867295498765,156.24644417320394,159.33361654381574,22.663867295498765,22.663867295498765,20.0,False,movement,-2.6638672954987648,11.682991698480256
1560,-5.629282956340802,21.75213845038943,155.24786958209117,160.21496539952494,21.75213845038943,21.75213845038943,20.0,False,movement,-1.752138450389431,11.682991698480256
1561,-5.549967943714123,20.78107050400499,155.31852533026935,160.7967945434099,20.78107050400499,20.78107050400499,20.0,False,movement,-0.7810705040049903,11.682991698480256
1562,-4.801032190182045,20.166474798477687,155.58377488377988,160.8216824442544,20.166474798477687,20.166474798477687,20.0,False,movement,-0.16647479847768665,11.682991698480256
1563,-5.187120602254217,19.771884485774702,155.05578584651894,161.115997112909,19.771884485774702,19.771884485774702,20.0,False,movement,0.22811551422529774,11.682991698480256
1564,-5.284893508809648,19.593032788464136,155.0640902098854,161.05944760966108,19.593032788464136,19.593032788464136,20.0,False,movement,0.40696721153586424,11.682991698480256
1565,-5.178072000423031,19.443197967104645,155.18494810810606,160.52916276882053,19.443197967104645,19.443197967104645,20.0,False,movement,0.5568020328953551,11.682991698480256
1566,-7.133355153571415,19.29223742502963,155.76432393685158,160.24680891529704,19.29223742502963,19.29223742502963,20.0,False,movement,0.7077625749703707,11.682991698480256
1567,-7.051306922767068,19.137132867366105,155.5358705002209,160.35646887735834,19.137132867366105,19.137132867366105,20.0,False,movement,0.8628671326338946,11.682991698480256
1568,-6.895020468676102,19.06787509677053,155.60224256137124,160.36455743108965,19.06787509677053,19.06787509677053,20.0,False,movement,0.9321249032294716,11.682991698480256
1569,-7.318092696772661,19.013562674413382,155.35577232966534,160.29747559583546,19.013562674413382,19.013562674413382,20.0,False,movement,0.9864373255866177,11.682991698480256
1570,-7.270936595286359,18.986778941538294,155.50457690186985,160.26812458806398,18.986778941538294,18.986778941538294,20.0,False,movement,1.0132210584617063,11.682991698480256
1571,-7.23666615461534,18.97507659687928,155.5358621969667,160.22260012160922,18.97507659687928,18.97507659687928,20.0,False,movement,1.0249234031207202,11.682991698480256
1572,-6.243907078456211,18.976752026920263,155.7105837757827,159.91900653633368,18.976752026920263,18.976752026920263,20.0,False,movement,1.0232479730797372,11.682991698480256
1573,-3.3295412942737683,19.02444682895691,155.92936852841277,159.6690068749509,19.02444682895691,19.02444682895691,20.0,False,movement,0.9755531710430887,11.682991698480256
1574,-2.806942017960333,19.007247586994435,155.8585651782461,159.57747569258316,19.007247586994435,19.007247586994435,20.0,False,movement,0.9927524130055652,11.682991698480256
1575,-0.7316959899302805,18.98220906523905,155.85232617484522,159.70346622017092,18.98220906523905,18.98220906523905,20.0,False,movement,1.0177909347609493,11.682991698480256
1576,0.1940245763106727,18.910957309180574,156.0217318213839,159.76624803098133,18.910957309180574,18.910957309180574,20.0,False,movement,1.0890426908194257,11.682991698480256
1577,0.0777410558357284,18.88010025597756,156.110133951485,159.75462697880033,18.88010025597756,18.88010025597756,20.0,False,movement,1.1198997440224403,11.682991698480256
1578,0.0678157771410496,18.879756994688307,156.18145379039413,159.71550821840944,18.879756994688307,18.879756994688307,20.0,False,movement,1.1202430053116927,11.682991698480256
1579,0.2210712838855481,18.86907728546578,156.25133502305272,159.7592165318347,18.86907728546578,18.86907728546578,20.0,False,movement,1.1309227145342184,11.682991698480256
1580,1.250349218050829,18.89410863109891,156.31449775299012,159.81629761593612,18.89410863109891,18.89410863109891,20.0,False,movement,1.1058913689010907,11.682991698480256
1581,1.742363740357734,18.90721272985416,156.28201026713768,159.71969829246297,18.90721272985416,18.90721272985416,20.0,False,movement,1.0927872701458412,11.682991698480256
1582,1.865988105993274,18.89590824680341,156.22675263215967,159.70824448317745,18.89590824680341,18.89590824680341,20.0,False,movement,1.1040917531965917,11.682991698480256
1583,2.7258553040180966,18.95092458314032,156.05006168026677,159.35924939210528,18.95092458314032,18.95092458314032,20.0,False,movement,1.0490754168596794,11.682991698480256
1584,3.649988976284421,18.95282497403141,155.9869869402589,159.2630769396572,18.95282497403141,18.95282497403141,20.0,False,movement,1.0471750259685884,11.682991698480256
1585,3.647820575693101,18.986238211959662,155.83110173460764,159.2820784498415,18.986238211959662,18.986238211959662,20.0,False,movement,1.0137617880403376,11.682991698480256
1586,3.774440862502128,18.9837909041918,155.59705504920453,159.51332478875972,18.9837909041918,18.9837909041918,20.0,False,movement,1.0162090958082004,11.682991698480256
1587,3.849029102449552,18.99551358876317,155.11179529013702,159.47565253510416,18.99551358876317,18.99551358876317,20.0,False,movement,1.0044864112368295,11.682991698480256
1588,3.779351715100267,18.97213580505207,154.77984828160112,159.65623875775017,18.97213580505207,18.97213580505207,20.0,False,movement,1.0278641949479308,11.682991698480256
1589,3.7528609273845945,18.931826176858955,154.64920034807167,159.90730697014084,18.931826176858955,18.931826176858955,20.0,False,movement,1.068173823141045,11.682991698480256
1590,3.959957993787149,18.93780700789609,154.48642838817355,160.08652321196277,18.93780700789609,18.93780700789609,20.0,False,movement,1.0621929921039097,11.682991698480256
1591,4.361321344835632,18.890645000217308,154.38152574047865,160.18720658325228,18.890645000217308,18.890645000217308,20.0,False,movement,1.109354999782692,11.682991698480256
1592,4.473433744971676,18.786900539655832,154.37262636966872,160.3705237577499,18.786900539655832,18.786900539655832,20.0,False,movement,1.2130994603441678,11.682991698480256
1593,4.474501369257691,18.710638221399417,154.435033453132,160.47302419638552,18.710638221399417,18.710638221399417,20.0,False,movement,1.2893617786005827,11.682991698480256
1594,4.500458913183366,18.74521775410846,154.44358164596548,160.47199049687651,18.74521775410846,18.74521775410846,20.0,False,movement,1.2547822458915405,11.682991698480256
1595,4.5870475036143805,18.73743709197134,154.40524219115107,160.44653172664232,18.73743709197134,18.73743709197134,20.0,False,movement,1.2625629080286593,11.682991698480256
1596,4.436863671605422,18.696292237388622,154.36874273814786,160.44363532586308,18.696292237388622,18.696292237388622,20.0,False,movement,1.3037077626113778,11.682991698480256
1597,4.251391363835539,18.63869635049337,154.34939548020225,160.45507283018625,18.63869635049337,18.63869635049337,20.0,False,movement,1.361303649506631,11.682991698480256
1598,4.414259172386084,18.64126626532341,154.31573725582365,160.44062469444586,18.64126626532341,18.64126626532341,20.0,False,movement,1.3587337346765906,11.682991698480256
1599,4.535312649563127,18.66701506865934,154.34939652480125,160.44643824048552,18.66701506865934,18.66701506865934,20.0,False,movement,1.3329849313406612,11.682991698480256
1600,4.34550447954425,18.655096064984743,154.37312483883133,160.44899323296283,18.655096064984743,18.655096064984743,20.0,False,movement,1.3449039350152567,11.682991698480256
1601,4.38059860854141,18.658892959826577,154.28220650014373,160.4165171199629,18.658892959826577,18.658892959826577,20.0,False,movement,1.3411070401734229,11.682991698480256
1602,4.43167817128933,18.55841092961227,154.37213454628494,160.43655808203752,18.55841092961227,18.55841092961227,20.0,False,movement,1.4415890703877317,11.682991698480256
1603,4.852841393725347,18.36920609164386,154.40834125219672,160.45759876500935,18.36920609164386,18.36920609164386,20.0,False,movement,1.6307939083561394,11.682991698480256
1604,5.693697217485257,18.300835765631348,154.12634485662022,160.3475454657665,18.300835765631348,18.300835765631348,20.0,False,movement,1.6991642343686522,11.682991698480256
1605,6.3399043238930775,18.2716599682871,154.11351119453136,160.37420820825065,18.2716599682871,18.2716599682871,20.0,False,movement,1.7283400317129,11.682991698480256
1606,6.303205684886135,18.22673689519941,154.3481194622712,160.6289564074828,18.22673689519941,18.22673689519941,20.0,False,movement,1.7732631048005913,11.682991698480256
1607,3.809699240078448,18.15868650279657,155.23114623101495,161.3763081940977,18.15868650279657,18.15868650279657,20.0,False,movement,1.84131349720343,11.682991698480256
1608,2.66138541674892,18.029103691553985,156.20014924547823,161.78540982198385,18.029103691553985,18.029103691553985,20.0,False,movement,1.9708963084460152,11.682991698480256
1609,1.75223904235657,18.252463231149544,157.64829435799032,161.28205752649288,18.252463231149544,18.252463231149544,20.0,False,movement,1.7475367688504555,11.682991698480256
1610,-1.7454473834565234,18.95950023292684,158.62311862269337,160.15831456379163,18.95950023292684,18.95950023292684,20.0,False,movement,1.040499767073161,11.682991698480256
1611,-3.2776006348807583,20.3612422266115,160.49900720815117,160.01858818358406,20.3612422266115,20.3612422266115,20.0,False,movement,-0.3612422266114983,11.682991698480256
1612,-3.61593171967436,23.33747780112797,160.57695151616718,158.7213332393462,23.33747780112797,23.33747780112797,20.0,False,movement,-3.337477801127971,11.682991698480256
1613,-3.441861991192217,27.64777112613232,160.49779250555807,158.5248958480542,27.64777112613232,27.64777112613232,20.0,False,movement,-7.647771126132319,11.682991698480256
1614,1.5521267505590015,31.416168196782685,159.3918757288872,158.12382722636704,31.416168196782685,31.416168196782685,20.0,False,movement,-11.416168196782685,11.682991698480256
1615,4.853848379661885,33.924084076748706,157.66506789750466,159.91853545333333,33.924084076748706,33.924084076748706,20.0,False,movement,-13.924084076748706,11.682991698480256
1616,5.714871110895977,37.14904338356007,154.8571775519547,160.3980374034709,37.14904338356007,37.14904338356007,20.0,False,movement,-17.14904338356007,11.682991698480256
1617,8.597760607697316,38.6193688388782,151.7860112336208,160.2265131858499,38.6193688388782,38.6193688388782,20.0,False,movement,-18.619368838878202,11.682991698480256
1618,7.535013370686009,42.97880256627008,149.85971702878015,159.4136715839511,42.97880256627008,42.97880256627008,20.0,False,movement,-22.978802566270083,11.682991698480256
1619,5.18705940023471,48.44633479870527,150.90121755851845,159.5946356103314,48.44633479870527,48.44633479870527,20.0,False,movement,-28.446334798705273,11.682991698480256
1620,5.279987405263179,54.634859919742304,152.26998854522455,159.4957512076163,54.634859919742304,54.634859919742304,33.484028657660865,False,movement,-21.15083126208144,11.682991698480256
1621,7.85594492800107,60.05444049408212,153.9243387021841,159.6867556064298,60.05444049408212,60.05444049408212,51.242109540232846,False,movement,-8.812330953849276,11.682991698480256
1622,9.543739445256657,65.62398417063658,155.9795774602196,160.00776397478774,65.62398417063658,65.62398417063658,69.49156735908247,False,movement,3.8675831884458916,11.682991698480256
1623,9.845481255008831,67.45583089588509,157.11736187658838,159.99515093254013,67.45583089588509,67.45583089588509,75.49389205288968,False,movement,8.038061157004591,11.682991698480256
1624,10.928024219466622,69.92903022375944,160.07342562692318,158.6775340372331,69.92903022375944,69.92903022375944,83.59770619508748,False,movement,13.668675971328042,11.682991698480256
1625,10.49040888464301,71.44804602858342,160.75982134449993,158.4305058125771,71.44804602858342,71.44804602858342,88.57499274963885,False,movement,17.126946721055432,11.682991698480256
1626,8.711863361160674,72.89347436664207,161.91078310148467,158.31618029600872,72.89347436664207,72.89347436664207,93.31115876564716,False,movement,20.417684399005097,11.682991698480256
1627,8.936948089965844,73.69370064599288,162.36664028188227,158.0201719573507,73.69370064599288,73.69370064599288,95.9332220043328,False,movement,22.23952135833993,11.682991698480256
1628,10.081131587582618,75.26515857840818,162.29594514407367,157.48039102988994,75.26515857840818,75.26515857840818,100.0,False,movement,24.734841421591824,11.682991698480256
1629,10.431189505320804,75.98434260168197,162.61354343337516,157.41048322382832,75.98434260168197,75.98434260168197,100.0,False,movement,24.015657398318027,11.682991698480256
1630,10.606917375114936,75.98865843607487,162.57593175202317,157.66388456072593,75.98865843607487,75.98865843607487,100.0,False,movement,24.01134156392513,11.682991698480256
1631,10.499599238112172,76.24245793611564,162.6817377067471,158.00892821989774,76.24245793611564,76.24245793611564,100.0,False,movement,23.757542063884358,11.682991698480256
1632,10.188453320366657,76.09425955005663,162.79208891820423,158.35566218555476,76.09425955005663,76.09425955005663,100.0,False,movement,23.905740449943366,11.682991698480256
1633,9.841629420573684,76.34519789997505,163.13082127391976,158.32071813011936,76.34519789997505,76.34519789997505,100.0,False,movement,23.654802100024952,11.682991698480256
1634,8.419375363008871,76.57316090165443,162.85670379469065,158.07895640385092,76.57316090165443,76.57316090165443,100.0,False,movement,23.426839098345567,11.682991698480256
1635,7.78105053720518,76.55954727261447,163.0809367908589,157.1610022171135,76.55954727261447,76.55954727261447,100.0,False,movement,23.440452727385534,11.682991698480256
1636,6.633461217750697,76.82973362608153,163.27724305262942,157.3295608812678,76.82973362608153,76.82973362608153,100.0,False,movement,23.170266373918466,11.682991698480256
1637,6.376145875357603,77.34980389612576,163.0115250683928,157.3897356706097,77.34980389612576,77.34980389612576,100.0,False,movement,22.650196103874237,11.682991698480256
1638,6.633024051920575,77.95165167901706,162.81608782179146,157.57169081003627,77.95165167901706,77.95165167901706,100.0,False,movement,22.04834832098294,11.682991698480256
1639,7.706797567750907,78.41379081698716,162.47781476111317,158.04108335214138,78.41379081698716,78.41379081698716,100.0,False,movement,21.58620918301284,11.682991698480256
1640,7.9444793252611055,79.32523751731243,161.98790826082632,157.586645582381,79.32523751731243,79.32523751731243,100.0,False,movement,20.67476248268757,11.682991698480256
1641,9.809822876925193,80.40343126798011,161.40209462951864,157.5455570555962,80.40343126798011,80.40343126798011,100.0,False,movement,19.59656873201989,11.682991698480256
1642,11.46394843971331,82.08458012781018,160.78631993765077,157.78178475223518,82.08458012781018,82.08458012781018,100.0,False,movement,17.915419872189815,11.682991698480256
1643,15.27485612252035,82.53218571941304,158.82638110697943,158.1805813214912,82.53218571941304,82.53218571941304,100.0,False,movement,17.467814280586964,11.682991698480256
1644,21.35103204433113,82.44346120681624,155.9920879301837,159.2770667882995,82.44346120681624,82.44346120681624,100.0,False,movement,17.556538793183762,11.682991698480256
1645,21.4145644159336,82.99187523231382,150.4209168446173,159.36832007305992,82.99187523231382,82.99187523231382,100.0,False,movement,17.008124767686184,11.682991698480256
1646,22.896658446037343,83.60788643388216,143.62894106258292,161.4851905135053,83.60788643388216,83.60788643388216,100.0,False,movement,16.392113566117843,11.682991698480256
1647,31.706003987343376,84.29846582596826,138.89825079350882,163.72267515314752,84.29846582596826,84.29846582596826,100.0,False,movement,15.701534174031735,11.682991698480256
1648,49.0266638792486,86.19367710529282,135.37930618080006,163.00360220071485,86.19367710529282,86.19367710529282,100.0,False,movement,13.80632289470718,11.682991698480256
1649,57.452749173005785,88.41406724378363,129.44725799583208,157.95373881602998,88.41406724378363,88.41406724378363,100.0,False,movement,11.585932756216366,11.682991698480256
1650,59.08111772832224,90.5728879122253,126.69190280109792,155.82474464383836,90.5728879122253,90.5728879122253,100.0,False,movement,9.427112087774702,11.682991698480256
1651,59.14601295809844,92.724850785056,122.7518678498151,150.18475686812755,92.724850785056,92.724850785056,100.0,False,movement,7.275149214943994,11.682991698480256
1652,57.66810368963528,94.97781037048266,117.79340166166944,147.77227248445385,94.97781037048266,94.97781037048266,100.0,False,movement,5.022189629517342,11.682991698480256
1653,58.06564866441604,96.4386693777152,114.64995674208758,145.9271645624493,96.4386693777152,96.4386693777152,100.0,False,movement,3.5613306222847996,11.682991698480256
1654,58.0309936796196,98.03753217246523,110.8879752786919,141.81354479265505,98.03753217246523,98.03753217246523,100.0,False,movement,1.9624678275347662,11.682991698480256
1655,56.93287525350669,99.4665407456718,107.13938003114788,142.24035901407925,99.4665407456718,99.4665407456718,100.0,False,movement,0.5334592543282071,11.682991698480256
1656,56.89345088834885,100.38712810267316,104.48541209746897,141.66390958178346,100.38712810267316,100.38712810267316,100.0,False,movement,-0.38712810267315945,11.682991698480256
1657,56.423174178399854,100.55120243249088,103.18249805948058,141.3197338108384,100.55120243249088,100.55120243249088,100.0,False,movement,-0.5512024324908822,11.682991698480256
1658,56.7959172022978,101.50666611010148,101.80301225477572,140.2089132782795,101.50666611010148,101.50666611010148,100.0,False,movement,-1.5066661101014773,11.682991698480256
1659,57.664475951993744,102.65546642951534,101.8372195023026,139.36994645747762,102.65546642951534,102.65546642951534,100.0,False,movement,-2.655466429515343,11.682991698480256
1660,58.089827514135294,102.95579521960042,101.79803408165849,139.58036624397806,102.95579521960042,102.95579521960042,100.0,False,movement,-2.955795219600418,11.682991698480256
1661,58.313664687973066,103.15613284166126,101.88810412211068,139.6495920294685,103.15613284166126,103.15613284166126,100.0,False,movement,-3.156132841661261,11.682991698480256
1662,58.46848903976545,103.31360875599069,101.8558130956674,140.0608640160262,103.31360875599069,103.31360875599069,100.0,False,movement,-3.3136087559906855,11.682991698480256
1663,58.77838090449119,103.55943196227165,102.03574280450432,139.74818882191752,103.55943196227165,103.55943196227165,100.0,False,movement,-3.5594319622716455,11.682991698480256
1664,58.81080141318137,103.83605601713818,102.3530256829703,138.93578019024145,103.83605601713818,103.83605601713818,100.0,False,movement,-3.8360560171381763,11.682991698480256
1665,58.50443732116575,103.9849907614764,102.77737801213132,138.70935933371743,103.9849907614764,103.9849907614764,100.0,False,movement,-3.9849907614763964,11.682991698480256
1666,58.34770072595743,104.14996460804905,103.3454023647646,138.6253962959229,104.14996460804905,104.14996460804905,100.0,False,movement,-4.149964608049046,11.682991698480256
1667,58.22478742510083,104.25573260848608,103.70427328643768,138.59090370726202,104.25573260848608,104.25573260848608,100.0,False,movement,-4.255732608486085,11.682991698480256
1668,58.17552706046638,104.35105306625252,104.05184733997912,138.59791198010282,104.35105306625252,104.35105306625252,100.0,False,movement,-4.351053066252518,11.682991698480256
1669,58.12380988210993,104.53890002334592,104.3331387211403,138.57986125831704,104.53890002334592,104.53890002334592,100.0,False,movement,-4.538900023345917,11.682991698480256
1670,58.022410810920384,104.6281448246402,104.54395554131456,138.8251897039852,104.6281448246402,104.6281448246402,100.0,False,movement,-4.628144824640202,11.682991698480256
1671,58.09933437839047,104.6935321844868,104.68344796437133,138.76995655290102,104.6935321844868,104.6935321844868,100.0,False,movement,-4.6935321844867985,11.682991698480256
1672,57.987484018815685,104.8799046220149,104.64401434475162,138.78638277625632,104.8799046220149,104.8799046220149,100.0,False,movement,-4.879904622014905,11.682991698480256
1673,58.09098656661437,104.91057121149002,104.64779972971776,138.79582587617898,104.91057121149002,104.91057121149002,100.0,False,movement,-4.910571211490023,11.682991698480256
1674,58.01875471232145,104.85575266068518,104.63467390236204,138.7271860889598,104.85575266068518,104.85575266068518,100.0,False,movement,-4.855752660685184,11.682991698480256
1675,58.18915377698271,104.86894584222024,104.6706911774778,138.57258348106208,104.86894584222024,104.86894584222024,100.0,False,movement,-4.868945842220242,11.682991698480256
1676,58.14631374754154,104.90645086952873,104.69443244950556,138.47799763370455,104.90645086952873,104.90645086952873,100.0,False,movement,-4.906450869528726,11.682991698480256
1677,57.807665562032405,104.81916575699854,104.5555607754182,138.47186016263038,104.81916575699854,104.81916575699854,100.0,False,movement,-4.819165756998544,11.682991698480256
1678,57.70861581387428,104.82277167410484,104.55533124517206,138.35487562477337,104.82277167410484,104.82277167410484,100.0,False,movement,-4.8227716741048425,11.682991698480256
1679,57.6694613552435,104.8366538136039,104.52158615068844,138.22291588612595,104.8366538136039,104.8366538136039,100.0,False,movement,-4.836653813603903,11.682991698480256
1680,57.71973771818429,104.82960391126328,104.56999153104684,138.04441078083968,104.82960391126328,104.82960391126328,100.0,False,movement,-4.829603911263277,11.682991698480256
1681,57.7112396039005,104.7513352817709,104.55025577791749,137.85931501643185,104.7513352817709,104.7513352817709,100.0,False,movement,-4.751335281770906,11.682991698480256
1682,57.61218571458004,104.7052865621099,104.53889123934816,137.83425215473935,104.7052865621099,104.7052865621099,100.0,False,movement,-4.7052865621099045,11.682991698480256
1683,57.52284853469321,104.61520361984796,104.39193351512804,137.69910373458907,104.61520361984796,104.61520361984796,100.0,False,movement,-4.615203619847961,11.682991698480256
1684,57.34203064470268,104.52359956162744,104.34401039325785,137.65249238080565,104.52359956162744,104.52359956162744,100.0,False,movement,-4.523599561627435,11.682991698480256
1685,56.71814210941763,104.25078255712252,104.11109247735644,137.67447448675114,104.25078255712252,104.25078255712252,100.0,False,movement,-4.25078255712252,11.682991698480256
1686,56.70551025892096,104.24005600536373,104.08870568638524,137.62482780368492,104.24005600536373,104.24005600536373,100.0,False,movement,-4.240056005363726,11.682991698480256
1687,56.35490438396146,104.0695690483693,103.94641880887974,137.6817393133228,104.0695690483693,104.0695690483693,100.0,False,movement,-4.069569048369303,11.682991698480256
1688,56.504319049330405,103.98000963667988,104.09171557310502,137.6122937702452,103.98000963667988,103.98000963667988,100.0,False,movement,-3.980009636679881,11.682991698480256
1689,56.61289662155494,103.59766982552654,104.05468792249246,137.6547629904628,103.59766982552654,103.59766982552654,100.0,False,movement,-3.5976698255265376,11.682991698480256
1690,56.702321980629165,103.25120416066612,103.9434304576049,137.765713261659,103.25120416066612,103.25120416066612,100.0,False,movement,-3.25120416066612,11.682991698480256
1691,56.957950438797255,102.53621684357825,103.56313371702932,138.0555120662846,102.53621684357825,102.53621684357825,100.0,False,movement,-2.536216843578245,11.682991698480256
1692,57.313447317456166,101.26406560248662,102.91287335691968,138.71431256398716,101.26406560248662,101.26406560248662,100.0,False,movement,-1.2640656024866246,11.682991698480256
1693,57.18786382848029,100.64723473968468,102.78809266895314,139.07841483204302,100.64723473968468,100.64723473968468,100.0,False,movement,-0.6472347396846772,11.682991698480256
1694,57.27638906216925,99.97263460765932,102.5279184529173,139.40169967002248,99.97263460765932,99.97263460765932,100.0,False,movement,0.027365392340684025,11.682991698480256
1695,57.72637812759216,98.70796894053552,101.87910965781862,139.76548846031045,98.70796894053552,98.70796894053552,100.0,False,movement,1.2920310594644775,11.682991698480256
1696,58.04265815326002,97.00612221975624,101.67019427623318,140.74243986566435,97.00612221975624,97.00612221975624,100.0,False,movement,2.993877780243764,11.682991698480256
1697,58.46345638949231,95.53158682233646,101.8354920851324,141.52919471020158,95.53158682233646,95.53158682233646,100.0,False,movement,4.468413177663535,11.682991698480256
1698,59.07449573306716,94.4331819429406,102.02553111641748,141.53436833299574,94.4331819429406,94.4331819429406,100.0,False,movement,5.566818057059393,11.682991698480256
1699,59.595431383140514,91.40501597153408,100.8578700093874,143.79885283054222,91.40501597153408,91.40501597153408,100.0,False,movement,8.594984028465916,11.682991698480256
1700,60.20245080484148,87.22878427566886,99.39334406072628,146.14377120518876,87.22878427566886,87.22878427566886,100.0,False,movement,12.771215724331142,11.682991698480256
1701,60.86929799707814,81.71264720925063,96.6399830805798,147.33381891137418,81.71264720925063,81.71264720925063,100.0,False,movement,18.287352790749367,11.682991698480256
1702,61.14593898566339,73.56159291446171,93.65959280083662,149.36843561887255,73.56159291446171,73.56159291446171,95.50035090857847,False,movement,21.938757994116756,11.682991698480256
1703,60.11909942154197,65.18821781841854,91.91742401124736,148.95444271852955,65.18821781841854,65.18821781841854,68.06371256064469,False,movement,2.8754947422261523,11.682991698480256
1704,57.68671314497767,57.92222338486639,93.2779982563226,149.71093043033142,57.92222338486639,57.92222338486639,44.25557555198799,False,movement,-13.666647832878404,11.682991698480256
