frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex
812,61.12434960116366,94.81323974595998,113.28653986741455,143.25362774072678
813,61.15602551273992,94.8284489002922,113.25288395817836,143.1293216177309
814,61.27016842053946,94.83699374922365,113.4108296785345,143.019154040764
815,61.38494223832359,94.84837878137398,113.34990002546938,142.39120280855778
816,61.335819400172575,94.86534541455033,113.13479170551187,141.91889884443702
817,61.28921071535943,94.84211308513352,113.01646760527962,141.77775108757643
818,61.25953364533585,94.98978509120845,113.11240123376045,141.7727097700257
819,61.111386830537775,94.92092910295116,112.84668021519593,141.72879694299644
820,60.98596293467708,94.88666306002337,112.57767671953725,141.54419066570964
821,60.880432203032996,94.85911982135926,112.3426780640911,141.57018155298798
822,60.594536614106275,94.8469879572747,111.58832123143307,140.46426571341445
823,60.55874269058217,94.79111222678422,111.39765589854869,140.55910867038173
824,60.586222214096615,94.73788301930863,111.35709789051398,140.6666542637186
825,60.66464064142204,94.56025645663867,111.39429420680769,141.34223686159498
826,60.62429774196812,94.58377548163358,111.35485738918945,141.08849308175778
827,60.75921967344948,94.53621116614323,111.8961071635553,142.11799593809644
828,60.97651255038318,94.37090577615866,112.69097723717758,142.80573597665136
829,61.019164184657164,94.54539817342108,112.95513300506893,142.5621503074304
830,60.99648362244658,95.0250044478528,113.55449982438488,142.80391358458795
831,60.49458894403741,95.57711391546403,114.81197075128145,143.4852600003547
832,60.007427058964225,95.8203874943661,119.04830109259808,148.018968030904
833,59.70665766749617,95.54851138959184,125.10979103067542,151.61860577905273
834,59.407813339620546,95.16884207612236,129.90878193659142,155.67804392409607
835,59.02096156705443,94.75635809331767,133.61576845734504,159.10177996655014
836,55.10811317628142,93.11560141415852,136.32096473845854,164.10336524040727
837,43.11571448862852,91.09228305031714,140.9067148426919,161.2826370005404
838,17.783818563007053,89.21515090945103,144.29842690821172,154.961513001404
839,-4.63782851401063,88.49814892270847,150.18778959757785,150.52954070871758
840,-11.35333776280259,88.06945104213013,151.80734192106013,150.90216589183294
841,-7.34815807009342,87.41374018545437,154.2825724354281,152.30684755206022
842,-7.811793643136657,86.33591826026777,154.15983718208798,152.78822322143137
843,-12.098545961672613,84.99369097746226,152.43549538779547,152.6822812384322
844,-10.044164853401533,83.7359455718989,152.2371176366723,154.44078768720433
845,-20.258805952958042,81.40438002580834,151.51364826470763,152.69736484035175
846,-14.924712062492455,79.16405473275978,150.73581198965687,154.73763132346735
847,-11.556842464296071,77.77757466425524,151.69878815321835,155.0486619238895
848,-10.452300641857933,76.27517240361772,152.64260901167953,154.08416115072094
849,-8.513462755800708,74.87070826014677,152.73406392395196,154.18499251208695
850,-8.215567537032415,73.92346325122804,153.1178962135439,154.29259891841494
851,-8.055978268129241,73.3297301593591,152.85817730582377,154.24480876163963
852,-7.176820818678285,72.98526502142448,153.07687260237867,154.60720343819685
853,-4.439134853129729,71.60848381251526,153.15565137825067,154.48942025681322
854,-3.9974683057810565,70.34460510386356,152.7069335922142,154.40100396233552
855,-1.7877553386932474,69.62382659688735,151.76994659512155,155.15505664675723
856,2.571504394620443,69.32728395578381,150.92077126405678,156.95122830756057
857,8.489064270874133,69.29213087001284,150.7663057735423,157.57905615100873
858,9.319087971613772,69.45953138650131,151.41612471581124,157.6460916041119
859,9.098834175700887,69.26233930289949,151.44685992777772,157.42102763259527
860,11.290388352581422,69.03221584045741,151.0095395883191,157.4593626505819
861,14.087431364301835,68.6017563863903,150.7428484020162,157.49549109435475
862,13.927786380337848,68.42385903186455,151.42812383684995,157.29863435541276
863,13.003837559656304,68.49374555573522,151.8096197650079,157.07288048444005
864,11.345486854999189,68.49277132961609,152.19643769794257,156.9083395974094
865,9.90951036792704,68.53296208620065,153.86253270200902,156.29785783945954
866,8.849661081388728,68.57512625373498,154.0976470809222,155.91088875681754
867,6.648085731249711,68.58243662326613,154.84818152122,155.73409317958877
868,6.505239699147396,68.58136308972135,154.72720015659988,155.7038484686317
869,6.162694902678739,68.61035046518354,154.13016451608803,155.56650542153778
870,4.11249843428849,68.53889469557281,154.36496285019035,155.23936527761668
871,1.1487604849806092,68.44691223653463,154.67745448048478,155.02600462320888
872,-0.093316528425661,68.49384577962562,154.5730601668569,154.88557408261067
873,-1.2702547449130817,68.47942456383079,154.2826078523693,154.91503619665937
874,-1.1801848566512505,68.44172157801115,154.1656055364844,154.7988235785745
875,-1.3195632457615847,68.30566190605522,153.93889828427487,154.96484046233016
876,-1.6659095165961668,68.21899522632816,153.72174418904453,155.0040754524296
877,-2.1812908387875067,68.11765379356984,153.5174199183759,154.9506149974873
878,-0.7817651476557497,68.05955657780292,151.6406030628954,155.49060552149382
879,5.54800416290332,67.93113724309781,150.72282532549394,155.83107557898032
880,7.744538139603252,67.74855602199622,149.75730296644417,156.4038305635983
881,9.808704673250142,67.38353831248446,149.66242098112153,157.27479850875343
882,11.671199092470543,67.37274306877815,149.72957041482636,157.66896466047993
883,13.312072497099054,67.25080920777306,149.61375129772648,157.71513773636107
884,14.384962997195723,67.13779038816133,149.79414715221853,157.89665104711958
885,14.25674695000945,67.05622908621567,150.06987492565867,157.79399270665212
886,16.014732796829627,67.21671968994147,150.64865537191116,158.34731744594413
887,14.711420038128422,67.3025051746096,151.02051325249408,158.3616290338182
888,16.801077534642555,67.42114616196733,151.45696960576555,159.17322752775863
889,15.271607991515413,67.46887951738015,151.88836867880747,159.2706804105057
890,14.997092892515612,67.5956015263451,152.50477409847082,159.27818253097058
891,15.413193122602426,67.79488884493017,152.61664624937075,159.30958898005608
892,14.583032917636075,68.06095553605724,153.1074767134642,159.14303426417936
893,9.11682782310451,68.29992141373859,153.15213847855458,158.9481461281924
894,8.32369664465986,68.61937450089707,151.9892996002686,159.09023646981413
895,8.289931991305545,69.66366859084464,151.75150192901123,158.69316232077674
896,9.44823086524181,70.09192412588932,149.13678789257753,159.5286179700366
897,18.928433917831622,70.82001468891363,144.46870250829642,162.31194461118173
898,27.902287900516907,72.25780214626651,143.63147821592386,163.14228118360617
899,39.97417675569435,74.10582509155577,142.19652488265885,164.70245726896903
900,48.37937667090789,75.22735145400725,139.28362049276302,168.8500375103948
901,50.95067429560943,76.58508284439256,136.0432079888468,169.30080168700192
902,55.64428761412982,77.66839556879049,133.75256188799435,168.09615649126897
903,60.23380237682276,79.77575520542257,130.8407471505854,163.38017650455393
904,63.12889850355031,84.01756055680546,130.62279175342178,155.8796262885464
905,63.44765804046579,87.28695827153294,128.79367211467533,151.91858951947583
906,62.09485255448052,89.37807179946792,124.41266329184904,150.31838510762137
907,62.17152124602043,91.58859735061611,121.70806886028713,146.22132302167756
908,64.09648229084756,93.37287190471015,118.39719709716844,141.9924883691242
909,64.83023554291916,94.49292534717196,115.46820784503188,140.4869002351779
910,64.73418049638487,94.96771049800859,112.96869528757611,141.52358982090414
911,65.12183110766674,95.67975492721041,111.5168797329509,143.22716084651853
912,66.11437404181893,96.28343916384398,111.24599082148099,144.13010885869073
913,66.16090676665914,96.46094915239996,109.75384956703576,142.80882319228098
914,66.15406521145596,96.53234239080018,109.19436678717781,142.55126025322764
915,66.00540276972399,96.53275912086329,108.94670849539048,143.25225055276175
916,66.03427008628611,96.53178269542157,108.81904733821328,141.97674847641116
917,66.15740399666429,96.54107806123797,109.49084596719797,141.8998269838694
918,66.22096566571614,96.5807464801661,109.868706677514,141.72933168726522
919,66.12284895959259,96.56208350175388,109.94904158811958,141.53286608354085
920,66.2746695583117,96.59438323695862,109.88735840075594,141.61049533858906
921,66.19525208286348,96.56654558431919,109.58429999134087,141.90891958452104
922,66.16852132712309,96.51933913790542,109.45784711807462,142.11944953768173
923,66.13396099674945,96.48887561760964,109.18340736851073,141.06912701968125
924,66.20929147450286,96.48329137443677,109.09285042227914,140.69492879874159
925,66.29976790481848,96.54814192048354,109.12598955036239,140.82071768619247
926,66.49026460500343,96.66756394120553,109.45828443798338,140.75799169965214
927,66.52826325799145,96.68986265602182,109.58496445660384,140.76305618555335
928,66.74536701445282,96.92266267126159,110.09504979893974,140.70029042944438
929,67.05856317397054,97.10374324891916,110.61671497183133,140.55204487109998
930,67.26659368552068,97.07803038381648,110.39435356581448,140.27886482140812
931,67.24843286333943,97.09609428925789,110.4334124993915,140.57120115588512
932,67.24246496090755,97.13575859652501,110.51948904633578,140.7553546684476
933,67.07656136213663,97.08712694685563,110.70610854788288,140.86189013405348
934,66.8260593700961,97.0237335086339,110.54560016175817,140.90835148330197
935,66.51680701144669,96.91931422985944,110.20736810578907,140.75561538213205
936,66.3366449029853,96.79499752923647,110.17750489376782,141.00105943817925
937,66.13231455441469,96.68131677680813,109.9989302478183,141.05597018398052
938,65.95405359011433,96.54439313905421,109.83002805184218,141.0698539829042
939,65.87722679058015,96.39786312165529,109.7626390876813,141.09182886405685
940,65.58901368697533,96.25751130976852,109.5517795767293,141.06376297086825
941,65.48841269602887,96.17918036172108,109.6109585646137,141.14738256119622
942,65.4040270317747,96.04705967220436,109.56324572911245,141.35959885772837
943,65.26972453977453,95.96779420728565,109.48384764136624,141.35009929378205
944,65.14482888295476,95.88130696717263,109.2527329133916,141.51053286226212
945,65.09219190054684,95.8550469034712,109.18744625221079,141.3711641848474
946,65.14914693682104,95.787936946018,109.3506300635549,141.56507965325358
947,65.10494287638386,95.6962824077762,109.43755064849907,141.6802278430577
948,64.96020551920992,95.6013802166616,109.42566222407316,141.8449922359099
949,64.88262698003435,95.51940346922541,109.5351430490271,141.94523138742653
950,64.79177821803475,95.45230645643795,109.64392649351453,142.12572545528627
951,64.69137136403262,95.3497407666004,109.53262619189576,141.89042140665663
952,64.64874943025846,95.29401211062532,109.5636906148535,141.86665616962642
953,64.71639430535959,95.27908575598447,109.78648963897975,142.28996827827723
954,64.69159593406175,95.19919372140956,109.93658663494448,142.54043374337883
955,64.5671149555869,95.12381240388059,110.18836311170242,142.752387642099
956,64.52553033166176,94.97062796831852,110.39875052045544,142.9122743027021
957,64.48245901534425,94.94580045679996,110.72593568854218,143.15288953549356
958,64.47542271319628,94.91103236554582,111.32895580353522,143.3258603454715
959,64.3578739757931,94.75899639548996,111.68299141392892,144.25632416026562
960,64.22670107730126,94.2953396065458,112.10391006392334,145.3357091907894
961,64.15403735961047,94.06197898926148,112.81885665532046,145.56095685011255
962,63.70230424047891,93.77958250831487,112.92311307758621,144.8839747120082
963,63.60517083636212,93.579183628867,113.28667470752593,144.75491580591427
964,63.23531865074455,93.34926098536994,113.58971551276457,145.17749037593336
965,62.66955000062412,93.02665456376357,113.83441811073287,145.65180808775526
966,62.1536791182355,92.73707906416386,115.35144746050197,146.78012764947158
967,61.81853293369473,92.48957906990567,119.15647513277602,149.67982315104737
968,61.4796911759461,92.15833205256911,124.78895271675614,153.7096213290652
969,60.786435378613376,91.76507226933434,127.90950122338356,159.04716231380377
970,60.5249457139474,91.59259342174465,132.35731585819977,162.14736277145283
971,60.06880471887231,90.74040327798483,135.46782891640774,165.4066895352632
972,48.723595391391946,88.28308787891436,138.86255074975105,165.452646582378
973,36.46104675135974,87.10162927021092,142.97557342583863,159.05043888512424
974,16.710672064846158,86.8964518545066,150.23697517180506,153.25436090483248
975,9.245589013729534,88.0675534884433,153.44110870181072,153.6924098443153
976,-0.3957347816949873,86.72677034451483,153.87433834412468,153.27639503716765
977,-3.2403777255331,85.44549410969046,152.8942811767912,154.1921670623681
978,-2.601924864956412,84.55662339709187,152.2235732742011,154.94295120710564
979,-4.326925882088327,81.85905047638494,150.4650038015852,155.1560532933431
980,-12.37975253189635,79.5588447099048,147.46670734944757,156.3649139240838
981,-11.40116412580911,77.16259512123831,147.8879619322619,155.2644197308136
982,-11.819747456535897,74.60123766194614,149.03377783593407,154.9830809299641
983,-12.605477514549154,72.43537880291971,148.81692148563056,154.37862011862524
984,-15.049636072616083,70.76138174176073,147.8532510741966,155.24388683286992
985,-20.670793139680665,69.26413920136622,146.69900328443225,154.83647284042328
986,-23.802684313978194,67.9494643523284,146.38877458986266,154.33574402136176
987,-24.58883252429559,66.37030059667903,146.35371962261834,153.72208811896766
988,-23.16995358513667,65.6680762933144,147.2485771769099,153.6854699822474
989,-23.30984414973008,65.05124500008971,148.3024140974688,153.82790831429466
990,-24.364947673733155,64.55238142566161,147.91153587769122,155.15290681974219
991,-23.77642320703728,64.44902232308327,147.97001550475306,154.95699831316983
992,-22.851549129207044,64.38498695038383,148.72648478523547,154.51739714911378
993,-21.76441942298512,64.29332334968444,148.85466823014926,154.5188893559925
994,-21.439696014299546,64.19571954916746,148.83848857400125,154.52564261339472
995,-20.832455986205048,64.11514849378052,148.96245635309043,154.20293521387154
996,-20.012073440123242,64.00935766062653,149.206339150372,153.6383657231394
997,-15.462090667546953,63.93404453689925,149.73381768411278,154.13743183136043
998,-14.734412251190548,63.92116521843278,149.78253378712554,154.04664348525344
999,-14.691476327341128,63.877192355351184,149.77201551152382,154.03865215783446
1000,-15.217842059474727,63.81938052888018,149.45549714881673,154.00393365744915
1001,-16.086068240487894,63.77557407252057,149.11711722690302,153.8037748352634
1002,-15.840689886807969,63.78962078756287,148.9829754832254,153.55454236504028
1003,-15.955299207357948,63.86148550782993,148.9760592036705,153.52125320073864
1004,-16.048859875909343,63.83085127643503,148.9540265331215,153.60352575889812
1005,-17.126710796426547,63.74622975174562,148.45031609233243,153.96017984995197
1006,-16.5871638277197,63.73053980348097,148.1100903368613,153.88824762044732
1007,-16.582178935331633,63.737845493555064,148.17607067536406,153.81024391449435
1008,-17.32544405265471,63.695624310808604,147.95007160296362,153.973317728295
1009,-18.109179464106994,63.60734758166496,147.80901020675464,153.70796595324475
1010,-17.94640691222616,63.582718914981626,147.78569094444896,153.70973116634048
1011,-19.0626099191406,63.571210430547495,147.51734806238233,153.73879316547072
1012,-19.18967550109668,63.556734478645325,147.5136464195561,153.76149305905005
1013,-18.71323928613912,63.695726948200196,147.60331598544315,153.85445311730098
1014,-18.385767094877295,63.85033439427878,147.63910582880936,154.0032573142761
1015,-17.514989933697578,63.93697135554786,147.4560837287068,154.45600787593975
1016,-19.31034581875466,63.907579756060656,147.45188011548794,154.44131527527313
1017,-18.540012363937528,64.00265572761016,146.59217735332084,155.21715686253012
1018,-17.58953745918346,64.42136619060102,146.411019842024,155.6925425750807
1019,-12.340260082518508,65.58501380791488,147.0810220120534,156.2206974679627
1020,-10.574002056933201,66.76814856413935,147.06574964630593,156.22981789260268
1021,-4.783676740799207,68.54401561347348,148.12960944056763,156.55093752741286
1022,-4.977255241165329,70.32381657828381,148.19608663695848,156.47089295625304
1023,-2.7195449193443704,71.13999474082634,144.92069667282925,156.93542512435266
1024,9.005046408009505,72.36162269944089,142.34565376167893,158.62028139414417
1025,24.116077537399274,73.93138905462189,142.57359994167612,159.71537817714338
1026,32.94708818090051,75.45416974103239,140.42191980541452,162.0464543109567
1027,50.98747623452726,77.02840966842962,138.1706403541175,166.11238976881324
1028,58.080685452949595,78.19640023899471,136.93694240756415,166.50167237003103
1029,59.38298277769958,77.98105635313308,133.51035465988198,165.62047938296712
1030,60.77076680792142,78.5208969698243,130.09866739794822,163.05987163669587
1031,62.42758288212295,79.99762459269071,126.92494381501461,159.8351360206346
1032,62.91664742339529,81.25933918685186,124.15028920527074,156.94018840546758
1033,61.65181884892878,82.13302017627267,121.23391803397094,155.28741743677244
1034,60.91251735951423,83.10838424795853,118.51275328281302,153.01073463948558
1035,61.04001623687949,84.54396630973837,114.68058950679912,149.2444047958558
1036,61.942827752943316,86.37270133737185,111.64057004596896,147.51834509565174
1037,61.94844850820549,87.52114345093361,110.85730686833699,145.71173171495354
1038,61.337414742766896,88.40713151734805,110.03019875561667,145.2159101282226
1039,61.996874428126404,88.9593116132528,108.80708491828202,144.36699671549195
1040,62.90532165211316,90.04635139325279,107.15881633752988,143.27682396532873
1041,63.630515326003064,90.82250081128919,106.72934476010408,142.57725155779283
1042,63.88262510474055,91.01053506453954,105.71398860049838,143.55666348773843
1043,64.0619571169645,91.06990608326029,105.85517865293795,143.62911488731356
1044,64.38428131765983,91.1615121149727,105.6575744472735,143.36046915374433
1045,64.63132985353509,91.33256735102786,105.57120662936707,143.26680469775158
1046,64.6512747006257,91.47619696004325,105.5882855905414,143.01552394377566
1047,64.90536220026547,91.66419791727633,105.93499764782608,142.63188885110384
1048,65.16168831389565,91.9293413935297,106.70926230121152,143.2618454145202
1049,65.42161683939656,92.30577972168096,107.49410179502507,143.29377987654206
1050,65.35633667675505,92.31842829589884,107.57407464621103,142.57786059276222
1051,65.30147475878937,92.30420098678444,107.64217296876495,142.10769603227732
1052,65.34076974108547,92.41226719519375,107.76634723520364,142.0192680183142
1053,65.27630692178619,92.57575672427842,107.90718712691853,141.9585110338052
1054,65.21017897538532,92.6401061673143,107.97428444674689,141.91951562608588
1055,65.04549478641155,92.73489528164448,107.68490285042259,141.06183048075107
1056,64.93567844491776,92.80864872830234,107.5861114180209,141.04189089610117
1057,64.82664025506261,92.89915700660835,107.72608571231275,141.01340331751723
1058,64.74734413777448,92.94381968012608,107.85789126571264,141.4347827005902
1059,64.6336940109195,92.99304167549718,107.98361212445336,141.54576638528243
1060,64.57859446334845,93.18118466540761,108.46090919168947,141.37860390632375
1061,64.59434757716949,93.5195057884904,109.21140950482541,142.46010804461258
1062,64.4263638800119,93.88327501733184,110.0031639000927,143.1490182891172
1063,64.24573820990351,94.22604072270488,110.98350814389597,143.67317495893178
1064,64.08897291492441,94.37029261800475,111.99768193919861,143.63933774760412
1065,63.921816166169314,94.56106447518502,112.72420483785011,143.71290719257772
1066,63.948372499930215,94.66484072354592,113.25713187005026,144.21453336097886
1067,63.847551614453046,94.80571171438763,113.63152954184135,143.90368096180327
1068,63.829963895270325,94.80181645521695,113.98319122108809,143.88282702234017
1069,63.81668981397651,94.6893884056058,113.99704384776842,143.8568428820307
1070,63.87024810216874,94.66442175733899,114.10055186809795,144.12308028031777
1071,63.99344950902956,94.78499031201952,114.2379345409028,144.32990468410446
1072,63.9170161019938,94.73453139279178,114.02413056411386,144.16008492659313
1073,63.82815157781136,94.6676457517691,113.825031171278,143.72339246412454
1074,63.8148278151816,94.64505519252104,113.74359655984838,143.61459319232264
1075,63.8413605382863,94.6877816082481,113.69918693488276,143.43095367017426
1076,63.72440939360605,94.67090781596951,113.30812611301444,142.5307963739991
1077,63.794723090227734,94.67932829072112,113.18678881940659,142.33548139586745
1078,63.732256817697106,94.6147026205357,112.87951439185993,141.75757967044711
1079,63.845188165190116,94.65590884243028,112.9251638280056,141.98436837255298
1080,63.818092303470536,94.53353554010036,112.60312073432003,141.49963046634474
1081,63.7496912078814,94.49818168986981,112.25787146002583,140.90733339978055
1082,63.71146889084443,94.45561487230975,112.04622493230525,140.79450178300672
1083,63.81219551638781,94.33448822876632,112.00810367872784,141.20422341589278
1084,63.87294539142912,94.3488975814991,112.0204257968675,141.28773366229794
1085,64.03027777557189,94.35707368856494,112.13578544714011,141.62970018008554
1086,64.10101770447699,94.30406909501274,112.03553015383059,141.65386256255096
1087,64.12092982328743,94.29893701798764,111.9451461859319,141.73894899954507
1088,64.08156822995694,94.31026331952698,111.52594204652698,141.24098068675175
1089,64.17756521917649,94.26980915602476,111.32552628139295,140.9956363871263
1090,64.3069098081416,94.13828250382602,111.00003679787892,140.79090818818682
1091,64.45888306751522,94.11359473924395,110.43655708797024,139.8328658858898
1092,64.31569453230767,94.08635146225143,109.87166244230717,139.37120665838572
1093,64.2385139848198,94.18126672799448,109.59124313462253,139.47310590039723
1094,64.27714356788218,94.25543797021375,109.30903711994576,139.38222625456072
1095,64.24879835184326,94.34192793550426,108.99372299997107,138.82077233616056
1096,64.1047641173692,94.38943119029081,108.86447493503107,138.99922248618762
1097,63.80053733927084,94.36291304392724,108.46886319433378,138.70320497185736
1098,64.02775487849154,94.33645333033301,108.66774185917883,139.01489286214553
1099,64.12175720536149,94.31013246878459,109.36945255008136,140.4137680473046
1100,64.32392144586555,94.30230760836204,110.96470078233432,141.3275671216127
1101,63.62956681140365,94.21217265515098,112.57201957715763,142.30136686998105
1102,62.96391403438304,94.17696524855998,116.09918246697914,146.0866094890099
1103,61.76229281213724,93.75507021367423,123.92364583572396,151.3989962609847
1104,61.24955904481048,93.44227791382947,130.57587113775716,159.10955539101778
1105,61.287205403669866,92.70476101793045,135.32875381795563,163.9840726705241
1106,33.967848360882606,89.74002343085347,140.86984080955776,159.49441893039457
1107,2.5469627205799,88.84048997997303,145.68880766698146,152.98936584614364
1108,-0.6289173269198952,88.46772269396519,150.27023419569664,153.26047966863513
1109,1.047635938045289,87.92484206070506,153.12391102487805,154.99385782621053
1110,-7.52481394107959,86.29043169900478,150.82118498370247,154.45432534069843
1111,-8.844396295545197,83.64685030458806,148.867855418219,155.61025351031847
1112,-11.152816920153938,80.55273953645913,147.25201452416476,156.41813272505664
1113,-10.14170957045046,77.47217574691759,147.8616490990925,156.03108783418952
1114,-12.81592162425854,74.90105452743232,148.5091918215244,156.30132997908282
1115,-20.89501740096104,71.62818068236535,148.20249228686123,155.38619500281519
1116,-22.89100514575898,69.76339618022543,147.73689620325464,154.75682675428604
1117,-26.524633268582292,67.7209704047584,147.73363537421193,153.96292946523718
1118,-31.366384986976062,65.71098599263742,147.92956454129552,152.1356697547945
1119,-31.375155191174628,64.43515907055358,146.61596638974584,153.2605673387741
1120,-29.502926038113866,64.1654688821276,146.55344779466012,153.59329616992773
1121,-28.210644838534797,64.0299076875383,146.9737704894131,154.45605636831286
1122,-27.565202007610964,63.97156486035688,146.82510406944138,154.78459298132
1123,-27.961964470123142,63.81415954917736,146.73391845628183,155.18411112470167
1124,-29.7232747562629,63.40258408049592,145.23712799509303,155.87537829680682
1125,-27.755945805051194,63.752966163547725,145.27473442481514,155.69025119042843
1126,-23.009263205058343,64.30453378275482,145.7930538478743,155.30670978144752
1127,-20.696420476639542,64.71303176087623,146.17335188677646,154.8603141081828
1128,-19.205478136858606,65.14133800066487,146.6089638110045,154.90774284254584
1129,-18.467577379289498,65.81287794379028,146.8482082748233,155.10457299392885
1130,-17.72635931607136,66.593139731622,146.579290758967,155.3256108940521
1131,-14.729756586986367,67.2955097252958,147.1907834842254,155.5045233399282
1132,-9.87913256416189,68.23438582224584,148.1022026200066,155.78633332827718
1133,-8.384448364504886,69.20780820190541,148.8962184319062,155.69878875224472
1134,-4.981291470828661,70.32287462606875,149.9016225721496,155.64299936174598
1135,-5.411655503412942,71.48176805300663,150.05169527973314,155.62506195846922
1136,-2.9796985370034528,72.56719857448388,151.05206753268897,156.12023389869
1137,-2.1569541429068995,73.38788951631027,151.15213606681618,156.4406262561026
1138,-1.9475655476095801,73.59474521994478,151.2364775150408,156.2045540890203
1139,-1.830784264998795,74.05380931406302,151.38488115695318,155.84466887200756
1140,-2.2533934558613202,74.52650426193988,151.45117886922856,155.61678223445017
1141,-2.356726084258976,74.71882467755569,151.47067549053156,155.7357826485247
1142,-2.47158172162426,74.77925176092201,151.5281063446,155.62218111968053
1143,-2.729704307838761,74.92144216936488,151.587057038107,155.60417365297033
1144,-2.5120607271629103,75.0965553244377,151.682181015778,155.7997421543071
1145,-1.8704815284282126,75.1734209123518,151.83950661721585,155.81347084446037
1146,-1.883338942937361,75.14194238769988,151.7950499684052,155.77443003956506
1147,-1.9038429396263374,75.09269787268065,151.7172797517108,155.7432975545945
1148,-2.0477525247187893,75.05459760683519,151.72918066601522,155.6213113818078
1149,-1.9522409821147875,75.0337061340544,151.70369412814222,155.28704635146846
1150,-2.362324040775793,74.97881274066756,151.55630012268003,155.24942708066973
1151,-3.1664593835299035,74.84625504678124,151.35526828017674,155.20434843088725
1152,-3.3914974441812733,74.7646727336277,151.27265459869804,155.17601978183407
1153,-5.133648625634912,74.72341864812928,150.7626305393619,155.0439984565544
1154,-4.780592061633449,74.78375111103603,151.04259819341377,155.2965429636563
1155,-5.278835028793362,74.7967848395245,151.02037641747032,155.38614019313383
1156,-5.0676374449961505,74.85807873730478,150.76765280265747,155.6528119995469
1157,-5.327071503166448,75.05309846527125,150.4679691414605,155.73179536368792
1158,-5.318609535133655,75.50285744021397,149.72782168144278,156.1400969804761
1159,-5.783574466787075,76.08317995649728,148.61332329215324,156.03962109527092
1160,-4.198429943854217,76.74866018421683,146.92446474046764,155.13681245887662
1161,-5.014582504919922,77.08500328002583,144.82104585021503,153.7879460140195
1162,-3.2763907466420537,78.08831733621992,143.45849953807635,153.98258019853623
1163,24.16128932793979,79.51522790924065,138.1348211254043,161.9208805896984
1164,41.738526907240214,80.31050871948244,135.97974509075547,164.65998325209333
1165,52.562422860311074,81.35241098435225,135.10949134909654,165.1244050710264
1166,56.030436086987116,81.82329740108884,132.26020707126105,162.6988596057827
1167,58.55690544197417,84.156640505706,129.2349771938113,158.42577922406517
1168,58.31399299658813,85.64861175376565,126.09519920971864,156.0705681436618
1169,58.21679144495964,87.08480526616731,123.11536336827669,153.43534911519868
1170,58.35600044129094,88.10774882458057,119.51204242232166,151.25635213910454
1171,59.2171855852756,89.026172640773,117.18486468280993,150.90013190063524
1172,60.88084597448238,90.21611055038609,115.48175288448417,148.43405311485262
1173,61.03602910402343,91.47186261948715,113.72475626551903,145.93089906948254
1174,61.11769452066387,92.35438940302443,113.04466655348159,145.52465433531032
1175,61.373138295784,92.92409662131625,112.54908129229014,145.78420519654796
1176,62.50524590299069,93.61916968804309,112.75556061946543,146.59694290188222
1177,62.51190960106275,94.08524188483834,112.11355167819522,146.92802922310221
1178,62.491691868482604,94.26731110910886,112.0857922841845,146.33265809903418
1179,62.74012767932232,94.85556405522435,111.92727402341585,145.76375322373593
1180,63.12743412437773,95.35294919117626,112.75439543659948,145.8565137734019
1181,63.44194478389116,95.96562388410395,112.49238154428485,145.3471678353493
1182,63.71390582781161,96.4219933087351,112.85192882987155,145.27352463957936
1183,63.970925882738065,96.71675496696949,112.88875695555711,144.7214626878753
1184,64.20735420409419,97.07565328790106,112.80476246867208,144.32564247161113
1185,64.34663754266867,97.31724836000355,112.8227729299206,144.40776848155878
1186,64.47633234855064,97.62649573267761,112.95030019842783,144.38010331332922
1187,64.56879456025978,97.70025229298837,113.04098104019832,144.62718573433514
1188,64.64478397710528,97.72954964491116,113.1487652747419,144.8020213311812
1189,64.70218826268832,97.77962318160112,113.28172528138087,144.8792102774571
1190,64.72127165246035,97.81640367289616,113.29379615146364,144.8346855655977
1191,64.77019462414364,97.85292134375753,113.35171828477046,144.8192191050255
1192,64.70640328960825,97.92816252205283,113.26396418428754,145.050493441551
1193,64.72911068143361,97.85494543211831,113.22497192318838,145.20143009916754
1194,64.70747524054777,97.70134620707915,113.35793810500445,145.36586864957567
1195,64.72522161470017,97.32365363278046,113.36220973680771,145.97043951016127
1196,64.7714975828307,97.11678715945953,113.28050484389473,146.05716908281414
1197,64.78153915642437,96.93574305112023,113.1888768482287,146.0955479375769
1198,64.6928646821546,96.79673297317768,113.659573039677,146.35303854162896
1199,64.53576808042016,96.72873729640234,113.91534618781377,146.22486703992266
1200,63.77147650347375,96.42294282790418,113.6420837375072,145.4128048696025
1201,63.736321326199686,96.3882227118676,113.91686877567442,145.87524474065305
1202,63.71945689119317,96.23803292896963,114.06564114220092,146.42689030170445
1203,63.702681118037326,96.16545651484682,114.11697619430196,146.47511726818226
1204,63.72916331669361,96.17660814539845,114.27520107280391,146.7602131065104
1205,63.81032171913416,96.14862550116729,114.4055604400742,147.0861042381419
1206,63.906216292348766,96.14673283302582,114.47628561415745,147.19327835522637
1207,64.01647394050153,96.13648252398612,114.61502466922678,147.13108654232394
1208,64.10183582534336,96.1187765311141,114.64259848592974,147.00394796219393
1209,64.14551178780539,96.19316201074247,114.80671930406206,147.04160666610292
1210,64.21228102486388,96.23121841628777,114.8747430343075,147.0043387147307
1211,64.50489494367923,96.02627590307354,115.17343570617027,147.19761224001394
