frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex
1325,55.987293505825235,102.84597242746854,104.54138015306742,142.24929569858602
1326,56.563389604017715,103.1101564326971,104.20553652230853,141.31307094983936
1327,56.93225768915529,103.64476204174494,104.35835725409106,141.3346135166213
1328,57.286267423430544,103.87026523631327,103.95873428934453,140.61634298527028
1329,57.336658546713416,104.18230260902452,103.970596037322,140.78567920105192
1330,57.08494274692973,104.62515218038119,104.29485576625895,140.7744195710475
1331,56.874143366647644,105.10558623884977,105.18341178784068,140.33666953802378
1332,56.64199397012333,105.31902415335101,105.42523301479945,140.77866155524896
1333,56.497768799367584,105.5482109830055,105.89349371548897,140.57753719913438
1334,56.70057684271731,106.02540492293166,106.3502187930651,140.1173074148315
1335,56.669888737169444,106.19779386111256,106.6114128971363,140.33240252328787
1336,56.62435681069169,106.3251165183779,106.5353834455771,140.1625867500458
1337,56.492898116675725,106.5801165271908,106.87288120552559,140.25408645982597
1338,56.38503559115074,106.74320621320541,107.0648190466265,140.32383684057345
1339,56.2587492956575,106.80282425091814,107.2532733561766,140.46626667533766
1340,56.20912670710348,107.00178996184962,107.50984729937313,140.4329180131814
1341,56.13720996768444,107.1591681543573,107.3778677040322,140.23674736559911
1342,55.99352926471131,107.16951240466447,107.27321885419087,140.342681999772
1343,55.919823093321135,107.35096395961115,107.24406117666943,140.13684604359557
1344,55.47191125800658,107.11367693544504,106.88006970185495,140.08424059648232
1345,55.419102501205344,107.15380301002516,106.83601626053593,140.10921392962987
1346,55.28930256817821,107.12859526422578,106.6003569340067,140.04137068207262
1347,55.25949448908509,107.11913619211069,106.41307727070658,139.89544840447462
1348,55.21699135658325,107.11706808664893,106.22781307396528,140.02222416674098
1349,55.23569871917014,107.13813620306075,106.11664927272942,140.0102807523371
1350,55.06507858805586,106.9610612931014,105.9783513461514,139.95453910715392
1351,54.6640043343393,106.72348165395321,105.85449741969681,139.8939917270697
1352,54.409323690244875,106.6167582340209,105.6692888517444,139.9971106489215
1353,54.40240328687222,106.64697774724885,105.54235298966303,140.05588329555553
1354,54.37150699327137,106.67553354414443,105.55924329238633,140.0761160337936
1355,54.473689490479785,106.73016427420113,105.59017933898429,140.10864476700306
1356,54.58089717821989,106.7664051533903,105.5200450787631,140.01466283181063
1357,54.627342300275224,106.81954637776879,105.55167006507597,140.02659575764702
1358,54.56288200996881,106.81052684790781,105.46143882742473,139.96722297126604
1359,54.60926697249289,106.84467693148774,105.31516496950525,139.79308544923362
1360,54.45165266630227,106.80759618384583,105.13901659172461,139.77666937881844
1361,54.052518054458325,106.72060139262452,104.88864356135456,139.79442724483286
1362,53.78805712528241,106.66932008353416,104.70479752882595,139.72802379999598
1363,53.705230521907154,106.65259352607018,104.69052181375558,139.76234474397745
1364,53.748597434189165,106.56277840731394,104.7655193319602,139.79428438722036
1365,53.90996311233968,106.69077039905713,105.05491833832215,139.63306009156295
1366,53.836489811747754,106.57426741300449,105.08275530576655,139.64155581435344
1367,53.964247210124604,106.53297176853934,105.23808025485359,139.6132424813934
1368,54.09333967593427,106.48494039069409,105.33029010846131,139.7745380210864
1369,54.40453848346446,106.5018516553662,105.48438378921622,139.99842667524055
1370,54.74142858434287,106.36513262042524,105.74012639629538,140.37849656060052
1371,54.83952355211731,106.16238268680674,105.76831495261932,140.39748782970184
1372,55.02082155761185,105.94179029422249,105.82361713944809,140.5792282901986
1373,55.30874091401163,105.28830947343312,105.50777794595729,141.0138038061231
1374,55.77213987977354,104.45807496149871,105.06692083998067,140.93759179885035
1375,55.81846996567671,103.54994040117673,104.52001511695535,141.64403638594774
1376,55.86828613412226,103.19369095590528,104.56432637129184,141.94196082137478
1377,55.903364918537505,102.83851258403321,104.72874485447873,141.39368763109235
1378,56.36936148680703,101.54233807202522,103.9982491095299,140.61050809820037
1379,57.01317242896403,99.59988812082672,103.17092662072737,140.0842920853717
1380,57.725490469649074,97.71899169421813,102.65577913993772,140.7381514842889
1381,58.118892890810464,95.37121669439045,101.6751101006679,141.27852791730507
1382,59.047413491416926,91.75143236741877,100.10693260697946,140.55684654520377
1383,59.89026771520336,86.66516624658034,97.55353705147252,141.57813104928348
1384,60.3253945820985,79.11605783036482,93.1423983833175,144.16583068855542
1385,60.22918365365795,70.9888682379692,89.54371747049721,143.10672760559717
1386,59.090710905413296,63.49513681181365,87.2957741016727,144.0684662990012
1387,59.11248137075737,56.715768438883984,94.45328002302408,147.6671600433678
1388,58.72116693544504,51.420581971475166,104.48534873291281,150.24385229226476
1389,59.561114143363525,55.15658336962108,102.15724088422222,142.45119082137262
1390,58.66775124394851,52.98064965535037,105.07307011919553,134.63506175413684
1391,47.74519407629379,46.95501971317564,122.84775967333145,148.71323137685047
1392,22.914152198213284,40.65280516719857,128.31007842195135,153.58538271178028
1393,5.3467937356353135,36.88022776004778,132.4250032681257,152.9152987893998
1394,-4.099798782417461,34.51754878827619,136.0497203508654,153.63293153195815
1395,-12.883536763344951,32.2973393117516,141.41407652976602,153.6640469740164
1396,-3.560186040238248,29.860747479029165,145.89724303677662,154.7183549358478
1397,-2.127856832484584,27.24312757794531,149.95799584541737,154.6576866469264
1398,-4.205152757100591,24.6153587956488,153.12561934611702,154.54839432163433
1399,-3.2902049634410524,22.461318011508055,155.2623474955372,155.26304507645048
1400,-3.360983271529284,20.55927801791509,156.29425553970884,157.23874089519364
1401,-3.615157519535883,19.074072402381756,158.1579816370833,157.73440251355203
1402,-4.4733013851379955,18.39527560979347,158.93416499773497,158.20463160206978
1403,-5.353328353661026,17.532004101977076,159.11245684557824,159.5147262203317
1404,-6.204663451151417,17.386776207726324,158.7657528938129,160.24502162569263
1405,-7.1574755552126375,17.39084769097098,158.3585600880749,160.70674767503647
1406,-7.102698726956258,17.61631696348067,157.8667118422357,160.78364774312308
1407,-8.76337101996883,17.874054633820343,157.51824456468972,160.6795133124741
1408,-8.578969679150692,17.945930325328845,157.20625615596578,160.72136397017397
1409,-8.208748787415702,17.910165208802713,156.89266688654493,160.54853984017504
1410,-7.862603552991498,17.758974748613586,156.72337785536638,160.02101373028583
1411,-7.184213798000777,17.75488313900478,156.40386302597372,159.66007868585052
1412,-6.604837909127465,17.657015489191778,156.2578987932308,159.53009491127037
1413,-5.238510289261549,17.658790597359992,156.1565691617523,159.42040626268388
1414,-2.2899672011903163,17.753556297282717,156.11679801000832,159.12762922369402
1415,-1.8320106247800165,17.81190015808967,155.74224709805404,159.3022369202123
1416,-0.8538518762374954,17.86887296195683,155.54383339900647,159.5292159691199
1417,-0.8634443759053952,17.819273895437984,155.4146494809706,159.94764095922275
1418,-0.144089175280224,17.61970071778256,155.24848827279783,160.2461511279536
1419,1.841598315801394,17.60480618954089,154.9893978691969,160.2898256183976
1420,3.827061274967594,17.665544051795372,154.78830374687786,160.1989079878533
1421,4.463763376755063,17.77419828818818,154.45713417697695,159.9506441342348
1422,4.434932906829929,17.754419673294827,154.1384155403941,160.10043457865018
1423,4.720676753590685,17.749181407432634,153.9062425815115,160.16651579563765
1424,5.7202167128452786,17.675450400106918,153.71190147241387,160.23691855161155
1425,5.731193298999546,17.62670507777324,153.61983631227503,160.3707405391776
1426,5.769748424679243,17.587315490803753,153.7304409919423,160.47829267822453
1427,5.967790448745656,17.58260955378403,153.75250520911274,160.50082632552392
1428,6.397065958972709,17.620896708494538,153.71513857439143,160.47868509334322
1429,6.675648925099973,17.65774992093577,153.79182498299338,160.47444751481848
1430,6.690604104901226,17.626770828137456,153.83118343180317,160.51213787382474
1431,6.806467323608516,17.63723972619151,153.78763962709434,160.49867693098938
1432,6.849045247125855,17.631422551547768,153.7845599443738,160.52145568030724
1433,6.811796929593615,17.62342232863422,153.808933680528,160.4959892885895
1434,6.826659076128359,17.68172159677039,153.76604696624977,160.44065319343662
1435,6.835605898403406,17.732046087374016,153.7462913795665,160.43593181752584
1436,6.836030903959737,17.765961035006434,153.67650976943438,160.2919925264111
1437,7.004311142102918,17.80889548450224,153.6818362976583,160.26961235742633
1438,7.042321881276489,17.802846889343495,153.64665266031295,160.21303134066662
1439,7.287323899390176,17.802359691261472,153.57674366105843,160.15037631106716
1440,7.444212527337656,17.82338406870727,153.52193903932505,160.09617124693193
1441,7.510260905602573,17.81763884467138,153.50171915536018,160.11459762100554
1442,7.484963016390184,17.83300580879982,153.4777013659237,160.14088055172297
1443,7.449947504171227,17.865842033991033,153.47275139034872,160.15343316700967
1444,6.999366033761409,17.91033573648645,153.5066415006961,160.16314177669906
1445,6.956805792450726,17.90662865347919,153.49151886649872,160.1695000960017
1446,6.808958622338161,17.877853524603353,153.49218120408935,160.1149225123752
1447,6.274427436256901,17.891965003830393,153.48274437341072,160.42001238372757
1448,5.529380348947653,18.116884735090398,154.09271361977224,160.72601619333926
1449,2.1655228631563874,18.45275028868527,155.94489280038098,161.038609665412
1450,-1.8415938570402788,18.852086161092064,158.08430570123002,160.48555275370035
1451,-11.80182286470265,20.342313719507757,159.3528332713968,159.20507082852382
1452,-10.485428906167908,23.192253077416865,159.67962151681454,158.7940237418329
1453,-10.136351225040928,28.64903096292791,159.93846119843693,158.297817139743
1454,-7.6595965230425795,33.04850483458179,159.72871319169468,157.4314519893826
1455,-2.6387646991054248,35.80847181994209,159.71172718844693,159.19772589306604
1456,1.3319994918418547,39.393716008619016,158.78053752513028,159.0053528768191
1457,2.4357221668048923,42.04580874255597,155.71821505413772,158.70859178463013
1458,2.992698094151587,45.42347640055403,153.2363300274409,158.79960930242916
1459,1.16753863817816,50.01379590026474,152.99492003865666,159.47771003310473
1460,7.621824096696847,58.336401079914125,157.25308008691096,159.5106482164078
1461,11.550080087659826,62.78070401546243,158.1823826937546,158.5272201366855
1462,15.471434070964905,66.03937291783805,157.91429776565394,158.42529695751446
1463,14.416470317130912,67.42477220834972,158.58537955825943,158.11872881741476
1464,13.467315379417185,69.00576318684739,159.9896898330583,157.16399467405904
1465,11.130575322691538,70.65227677898922,161.07670810520244,156.89081927311258
1466,12.133672978569045,70.63916890320913,160.52327945789273,156.7954432538525
1467,12.402163363463046,70.42452963438289,159.9468170033587,156.9128333745574
1468,11.381436167146038,70.29467061028453,160.13891889021843,157.2821015356661
1469,11.470301136984105,69.83242336350877,159.72051749531198,157.2777501966794
1470,10.03726530913131,69.79560039141988,159.00962226993894,157.0253337101553
1471,10.923439495686031,70.21111091195874,159.00985741787756,157.23287536233124
1472,12.00561900064119,71.00137545597245,159.48447200714952,157.31602792840744
1473,12.307416508162344,71.88809412191178,159.20672821535996,157.6694118202623
1474,11.904357176393987,73.6173393797308,158.86840469972793,157.76263546810247
1475,12.921685599797765,74.6755975009017,158.37455668873451,158.35662695571125
1476,16.33427023899837,75.34415174637496,156.6871616772594,158.71456299088658
1477,19.171374511699653,75.4395999424276,154.25766272363936,159.25325058491694
1478,22.155517439892684,75.87792532898865,151.09560489473344,159.57794676063185
1479,19.73000000596233,77.21173574512743,145.4646592596649,158.4126375892403
1480,35.28689885468098,78.02990378773248,138.79365202847669,166.33278733365222
1481,54.303743492651904,79.17576157399948,135.98670872879381,166.72625936665884
1482,59.87971922427582,82.56039819143326,129.0557492020726,160.33202926584374
1483,60.151306972678206,86.44145435114292,124.46336304043395,154.90057123047265
1484,60.036223111849836,89.04114626123967,119.925822006264,148.32800651045977
1485,59.81239990687258,90.67228268063596,115.66471937593634,144.88778988680554
1486,60.05690302345117,92.67111357050645,108.91132813081444,140.50198398187865
1487,59.99946663529485,94.69835477124404,103.64783247382285,139.43501952153767
1488,59.74565026306365,96.31630492479303,100.32608961969483,139.13871769964075
1489,59.69622963033593,97.12237717621407,99.31442912717266,139.4063241851784
1490,59.69831525223694,97.70810762909713,97.62693192622876,139.22193516444068
1491,59.60733054938067,98.33625863920784,97.20713654094615,139.0687162345055
1492,58.31374789547084,99.64306034883539,97.77353961403867,138.90481161607312
1493,58.21017938111975,100.78224451132117,98.55314754866684,138.78406889614416
1494,57.91580311582581,102.23760036876934,99.81919168910413,138.6905421858144
1495,57.160366734644214,104.58765589085017,102.55265400603224,137.66931813688652
1496,56.61492091428858,106.03075166158217,104.33481720033002,137.809737481836
1497,56.84444361131456,106.93256530462705,105.99973064893152,138.7189331521199
1498,57.31434378843514,107.24323734371872,106.7044932299603,139.07324301239012
1499,57.494906988280874,107.35025028390207,107.13410109770182,139.22156715264245
1500,57.5766036387381,107.78221104598785,107.64736057416651,139.2485663073908
1501,57.543273365178706,107.78871941138298,107.80588356418798,139.27444709064403
1502,57.879246440817255,108.11328275042798,108.07540284223,138.36171551830327
1503,58.347837516617936,108.34879911559315,108.47582848380397,137.98360641493585
1504,58.61517986012123,108.39654422853344,108.38510741737235,137.9512994581619
1505,58.707390672742974,108.44394642888935,108.28512616331822,137.96122073580773
1506,58.6909963645781,108.36263785725572,108.15541176552664,137.96146876598706
1507,58.74454955008732,108.37454994567582,108.1138477199976,137.96695473927875
1508,58.80830020707201,108.4018870007732,107.96761566637679,137.82508256085796
1509,58.96605852181236,108.49492314990623,108.009974478882,137.791415035472
1510,58.98091154676433,108.49326397436029,107.96487535281715,137.76871629230686
1511,59.00391957435284,108.41508950635716,107.92065206693763,137.81539667592435
1512,58.8454053366909,108.30434761077258,107.85634471166925,137.8084883009236
1513,58.80224541962829,108.27156546088594,107.67870219311743,137.75760015128517
1514,58.678688747545046,108.18258773672342,107.61498255907782,137.8135601989973
1515,58.62471739717253,108.12510933369794,107.56323650987605,137.82165483541078
1516,58.465834709154144,107.98434193528338,107.3652779508655,137.61788878990998
1517,58.426017350452476,107.98286558167818,107.29498763753261,137.77969895460015
1518,58.38083424789463,108.03128653047304,107.27961866959042,137.85970657134237
1519,58.3167843707627,108.23784879826444,107.41320834321324,137.8771702705151
1520,58.46785340524997,108.32907598425962,107.6066726516462,137.84067646164647
1521,58.53764616629844,108.3995686734039,107.72688803080398,137.8066141720086
1522,58.61530845803682,108.4749166418079,107.78173449035313,137.6824065616944
1523,58.56766984363622,108.46578187914564,107.74062411096864,137.80569937701242
1524,58.57042481361299,108.52888079398141,107.83992478629234,137.97867554835994
1525,58.47377115041836,108.48179263364916,107.82605610305609,138.13572152452497
1526,58.44707919167159,108.46075131167622,107.89189782152975,138.2535502213885
1527,58.2683423970315,108.3904029238847,107.81332333074464,138.51856728678246
1528,58.08637686267889,108.32368032285207,107.80840823234016,138.54736691252347
1529,57.77729396077562,108.23418455606972,107.77572659924225,138.85961305512996
1530,57.4474114389964,107.90388145770625,107.85692977954649,139.06726251247105
1531,57.249924882764425,107.61896113582783,108.13155127199073,138.78173709983622
1532,57.31826461240251,107.4068927934113,108.31442437759588,138.7032467983783
1533,57.3554538514298,107.26930897153083,108.79336231092408,139.0546792801213
1534,57.5263121479751,106.7966349981524,109.13541868128151,139.20264673895662
1535,58.168308667548054,105.15597669800603,108.6499280040617,139.97882230937745
1536,59.17069949734588,101.69048928294954,107.11003354571685,140.39862461166933
1537,60.45103419761535,98.55095292255753,106.00232393625129,140.45966368856065
1538,61.22511587193668,94.39818064565172,104.36153793020873,143.29075788996562
1539,61.771143424553905,90.62942460261871,102.69333600233782,144.54542940505252
1540,62.946411242510216,81.81900277319117,99.62969070055357,147.32762958599076
1541,63.27843108299127,71.79846644598997,95.64854176981333,149.3907301443353
1542,61.59396130866133,59.29620445569363,96.41099128571881,151.83827148224265
1543,59.72323451668238,54.48108177947619,101.11307749606001,151.69885728628867
1544,59.11030972296457,52.31011165904337,108.17075174194865,151.66723039947712
1545,59.70583248105432,56.43139811052456,104.67807767028997,139.56950479323328
1546,58.61498467080902,53.73563766311869,115.52665119195261,134.2915506949428
1547,50.431734291252006,48.35944357719358,129.18105520127676,143.68027822169645
1548,39.362194497111574,42.305877413387414,133.77224814453058,153.6758065842345
1549,30.358604513655703,38.52465439860763,136.3977999048088,153.95928493009527
1550,8.373626330260393,36.78747170302264,139.09532087843164,152.83532882422645
1551,4.87089018253542,34.500342863327205,142.19498008184678,153.9334818654441
1552,-3.3866368109565776,32.768951456563215,145.34801967370473,154.37232439889118
1553,-8.655405527599807,31.370279307333778,146.69998086626555,155.8841081235737
1554,-8.424261703221381,29.355853633108374,149.54401611298806,156.7817614901329
1555,-8.172409148931653,27.4088497793471,151.73950382796482,157.91331738481801
1556,-3.314836676687063,25.487830086007534,153.70785581645086,158.5499151090945
1557,-2.756438719698608,24.267022098182146,155.2826674327026,158.9487415107245
1558,-2.233038427802643,23.597786113780785,155.07909705588096,159.24800670581388
1559,-3.665807312175666,22.663867295498765,156.24644417320394,159.33361654381574
1560,-5.629282956340802,21.75213845038943,155.24786958209117,160.21496539952494
1561,-5.549967943714123,20.78107050400499,155.31852533026935,160.7967945434099
1562,-4.801032190182045,20.166474798477687,155.58377488377988,160.8216824442544
1563,-5.187120602254217,19.771884485774702,155.05578584651894,161.115997112909
1564,-5.284893508809648,19.593032788464136,155.0640902098854,161.05944760966108
1565,-5.178072000423031,19.443197967104645,155.18494810810606,160.52916276882053
1566,-7.133355153571415,19.29223742502963,155.76432393685158,160.24680891529704
1567,-7.0513069227670675,19.137132867366105,155.5358705002209,160.35646887735834
1568,-6.895020468676102,19.067875096770532,155.60224256137124,160.36455743108965
1569,-7.318092696772661,19.013562674413382,155.35577232966534,160.29747559583546
1570,-7.270936595286359,18.986778941538294,155.50457690186985,160.26812458806398
1571,-7.23666615461534,18.97507659687928,155.5358621969667,160.22260012160922
1572,-6.243907078456211,18.976752026920266,155.7105837757827,159.91900653633368
1573,-3.3295412942737683,19.02444682895691,155.92936852841277,159.6690068749509
1574,-2.8069420179603335,19.007247586994435,155.8585651782461,159.57747569258316
1575,-0.7316959899302805,18.982209065239054,155.85232617484522,159.70346622017092
1576,0.19402457631067274,18.910957309180578,156.0217318213839,159.76624803098133
1577,0.07774105583572849,18.88010025597756,156.110133951485,159.75462697880033
1578,0.06781577714104961,18.879756994688307,156.18145379039413,159.71550821840944
1579,0.22107128388554817,18.86907728546578,156.25133502305272,159.7592165318347
1580,1.2503492180508293,18.89410863109891,156.31449775299012,159.81629761593612
1581,1.7423637403577341,18.90721272985416,156.28201026713768,159.71969829246297
1582,1.8659881059932741,18.895908246803412,156.22675263215967,159.70824448317745
1583,2.7258553040180966,18.950924583140317,156.05006168026677,159.35924939210528
1584,3.6499889762844204,18.95282497403141,155.9869869402589,159.2630769396572
1585,3.647820575693101,18.986238211959662,155.83110173460764,159.2820784498415
1586,3.7744408625021277,18.9837909041918,155.59705504920453,159.51332478875972
1587,3.849029102449552,18.99551358876317,155.11179529013702,159.47565253510416
1588,3.779351715100267,18.97213580505207,154.77984828160112,159.65623875775015
1589,3.7528609273845945,18.931826176858955,154.64920034807167,159.90730697014084
1590,3.959957993787149,18.93780700789609,154.48642838817355,160.08652321196277
1591,4.361321344835632,18.890645000217308,154.38152574047865,160.18720658325228
1592,4.473433744971676,18.786900539655832,154.37262636966872,160.3705237577499
1593,4.474501369257691,18.710638221399417,154.435033453132,160.47302419638552
1594,4.500458913183366,18.74521775410846,154.44358164596548,160.47199049687651
1595,4.5870475036143805,18.73743709197134,154.40524219115107,160.44653172664232
1596,4.436863671605422,18.696292237388626,154.36874273814786,160.44363532586308
1597,4.251391363835539,18.638696350493372,154.34939548020225,160.45507283018625
1598,4.414259172386084,18.64126626532341,154.31573725582365,160.44062469444586
1599,4.535312649563127,18.66701506865934,154.34939652480125,160.44643824048552
1600,4.34550447954425,18.655096064984743,154.37312483883133,160.44899323296283
1601,4.38059860854141,18.658892959826577,154.28220650014373,160.4165171199629
1602,4.43167817128933,18.55841092961227,154.37213454628494,160.43655808203752
1603,4.852841393725347,18.36920609164386,154.40834125219672,160.45759876500935
1604,5.693697217485257,18.300835765631348,154.12634485662022,160.3475454657665
1605,6.3399043238930775,18.2716599682871,154.11351119453136,160.37420820825065
1606,6.303205684886135,18.226736895199412,154.3481194622712,160.6289564074828
1607,3.8096992400784484,18.15868650279657,155.23114623101495,161.3763081940977
1608,2.66138541674892,18.029103691553985,156.20014924547823,161.78540982198385
1609,1.75223904235657,18.252463231149544,157.64829435799032,161.28205752649288
1610,-1.7454473834565234,18.95950023292684,158.62311862269337,160.15831456379163
1611,-3.2776006348807583,20.3612422266115,160.49900720815117,160.01858818358406
1612,-3.6159317196743603,23.33747780112797,160.57695151616718,158.7213332393462
1613,-3.441861991192217,27.64777112613232,160.49779250555807,158.5248958480542
1614,1.5521267505590015,31.416168196782685,159.39187572888721,158.12382722636704
1615,4.853848379661885,33.924084076748706,157.66506789750466,159.91853545333333
1616,5.714871110895977,37.14904338356007,154.8571775519547,160.3980374034709
1617,8.597760607697316,38.619368838878195,151.7860112336208,160.2265131858499
1618,7.535013370686009,42.97880256627008,149.85971702878015,159.4136715839511
1619,5.18705940023471,48.446334798705266,150.90121755851843,159.5946356103314
1620,5.279987405263179,54.634859919742304,152.26998854522455,159.4957512076163
1621,7.85594492800107,60.054440494082115,153.9243387021841,159.6867556064298
1622,9.543739445256655,65.62398417063658,155.9795774602196,160.00776397478774
1623,9.845481255008831,67.45583089588509,157.11736187658838,159.99515093254013
1624,10.928024219466622,69.92903022375944,160.07342562692318,158.6775340372331
1625,10.49040888464301,71.44804602858342,160.75982134449993,158.4305058125771
1626,8.711863361160674,72.89347436664207,161.91078310148467,158.31618029600872
1627,8.936948089965844,73.69370064599288,162.36664028188227,158.0201719573507
1628,10.081131587582618,75.26515857840818,162.29594514407367,157.48039102988994
1629,10.431189505320805,75.98434260168197,162.61354343337516,157.41048322382832
1630,10.606917375114937,75.98865843607487,162.57593175202317,157.66388456072593
1631,10.499599238112172,76.24245793611564,162.6817377067471,158.00892821989774
1632,10.188453320366655,76.09425955005663,162.79208891820423,158.35566218555476
1633,9.841629420573684,76.34519789997505,163.13082127391976,158.32071813011936
1634,8.419375363008871,76.57316090165443,162.85670379469065,158.07895640385092
1635,7.78105053720518,76.55954727261447,163.0809367908589,157.1610022171135
1636,6.633461217750697,76.82973362608153,163.27724305262942,157.3295608812678
1637,6.376145875357603,77.34980389612576,163.0115250683928,157.3897356706097
1638,6.633024051920575,77.95165167901706,162.81608782179146,157.57169081003627
1639,7.706797567750907,78.41379081698716,162.47781476111317,158.04108335214138
1640,7.9444793252611055,79.32523751731243,161.98790826082632,157.586645582381
1641,9.809822876925193,80.40343126798011,161.40209462951864,157.5455570555962
1642,11.46394843971331,82.08458012781018,160.78631993765075,157.78178475223518
1643,15.27485612252035,82.53218571941304,158.82638110697943,158.1805813214912
1644,21.35103204433113,82.44346120681624,155.9920879301837,159.2770667882995
1645,21.4145644159336,82.99187523231382,150.4209168446173,159.36832007305992
1646,22.896658446037343,83.60788643388216,143.62894106258292,161.4851905135053
1647,31.706003987343376,84.29846582596826,138.89825079350882,163.72267515314752
1648,49.0266638792486,86.19367710529282,135.37930618080006,163.00360220071485
1649,57.452749173005785,88.41406724378363,129.44725799583208,157.95373881602998
1650,59.08111772832224,90.5728879122253,126.69190280109791,155.82474464383836
1651,59.14601295809844,92.724850785056,122.7518678498151,150.18475686812755
1652,57.668103689635274,94.97781037048266,117.79340166166945,147.77227248445385
1653,58.06564866441604,96.43866937771521,114.64995674208758,145.9271645624493
1654,58.0309936796196,98.03753217246523,110.8879752786919,141.81354479265505
1655,56.932875253506694,99.46654074567181,107.13938003114788,142.24035901407925
1656,56.89345088834885,100.38712810267315,104.48541209746897,141.66390958178346
1657,56.423174178399854,100.55120243249088,103.18249805948058,141.3197338108384
1658,56.7959172022978,101.50666611010148,101.80301225477572,140.2089132782795
1659,57.664475951993744,102.65546642951534,101.8372195023026,139.36994645747762
1660,58.089827514135294,102.95579521960042,101.79803408165847,139.58036624397806
1661,58.313664687973066,103.15613284166126,101.88810412211069,139.6495920294685
1662,58.46848903976545,103.31360875599069,101.8558130956674,140.0608640160262
1663,58.77838090449119,103.55943196227165,102.03574280450431,139.74818882191752
1664,58.81080141318137,103.83605601713818,102.3530256829703,138.93578019024145
1665,58.504437321165746,103.98499076147641,102.77737801213131,138.70935933371743
1666,58.34770072595743,104.14996460804905,103.34540236476461,138.6253962959229
1667,58.22478742510083,104.25573260848607,103.70427328643767,138.59090370726202
1668,58.17552706046638,104.35105306625252,104.05184733997912,138.59791198010282
1669,58.12380988210993,104.53890002334593,104.3331387211403,138.57986125831704
1670,58.022410810920384,104.62814482464019,104.54395554131457,138.8251897039852
1671,58.09933437839047,104.6935321844868,104.68344796437133,138.76995655290102
1672,57.987484018815685,104.8799046220149,104.64401434475162,138.78638277625632
1673,58.09098656661437,104.91057121149002,104.64779972971775,138.79582587617898
1674,58.01875471232145,104.85575266068518,104.63467390236205,138.7271860889598
1675,58.18915377698271,104.86894584222024,104.67069117747779,138.57258348106208
1676,58.14631374754154,104.90645086952871,104.69443244950556,138.47799763370455
1677,57.807665562032405,104.81916575699854,104.55556077541819,138.47186016263038
1678,57.70861581387428,104.82277167410484,104.55533124517206,138.35487562477337
1679,57.6694613552435,104.8366538136039,104.52158615068845,138.22291588612597
1680,57.719737718184284,104.82960391126329,104.56999153104685,138.04441078083968
1681,57.7112396039005,104.7513352817709,104.55025577791747,137.85931501643185
1682,57.612185714580036,104.7052865621099,104.53889123934815,137.83425215473935
1683,57.52284853469321,104.61520361984796,104.39193351512804,137.69910373458907
1684,57.342030644702675,104.52359956162744,104.34401039325783,137.65249238080565
1685,56.71814210941763,104.25078255712252,104.11109247735644,137.67447448675114
1686,56.70551025892096,104.24005600536371,104.08870568638525,137.62482780368492
1687,56.35490438396146,104.0695690483693,103.94641880887974,137.6817393133228
1688,56.504319049330405,103.98000963667987,104.09171557310502,137.6122937702452
1689,56.61289662155494,103.59766982552654,104.05468792249246,137.65476299046279
1690,56.702321980629165,103.25120416066612,103.9434304576049,137.765713261659
1691,56.957950438797255,102.53621684357825,103.56313371702932,138.0555120662846
1692,57.313447317456166,101.26406560248662,102.91287335691969,138.71431256398716
1693,57.18786382848029,100.64723473968469,102.78809266895314,139.07841483204302
1694,57.27638906216925,99.97263460765932,102.5279184529173,139.40169967002248
1695,57.72637812759216,98.70796894053551,101.87910965781862,139.76548846031045
1696,58.04265815326002,97.00612221975625,101.67019427623318,140.74243986566435
1697,58.46345638949231,95.53158682233646,101.83549208513239,141.52919471020158
1698,59.07449573306716,94.4331819429406,102.02553111641748,141.53436833299574
1699,59.595431383140514,91.40501597153407,100.8578700093874,143.79885283054222
1700,60.202450804841476,87.22878427566886,99.39334406072629,146.14377120518876
1701,60.86929799707814,81.71264720925063,96.63998308057981,147.33381891137418
1702,61.14593898566339,73.56159291446171,93.65959280083662,149.36843561887255
1703,60.11909942154197,65.18821781841854,91.91742401124736,148.95444271852955
1704,57.68671314497767,57.922223384866385,93.2779982563226,149.71093043033142
1705,56.49646839484629,53.899870262718544,97.71895911428761,150.90556061412457
1706,55.38486991805348,49.46042113167033,104.53774449573349,151.1638561448569
1707,56.97210321793211,52.23322299942359,106.28673729213352,146.58387597482087
1708,57.16024693388268,49.6138792573925,117.01314257318809,139.88161437680813
1709,53.37831257928903,44.08968632465836,129.2543514679598,141.4486527212267
1710,45.30359499940576,39.039192237803924,135.63412160978967,146.0545372603329
1711,27.476879102903226,34.455579749381094,137.80609700262477,151.4730611036612
1712,3.0341566174695966,32.61847835161387,141.69180482020323,150.39558241705245
1713,-4.39964527764112,30.9720387671906,143.59364641609608,151.2965422628449
1714,0.9260732409732927,28.251495738991547,144.59759070221605,154.33712068039475
1715,2.918664089269387,26.612384961534755,148.28207422586007,155.12329912555504
1716,3.1137439170961656,25.430920279827493,150.85846574669645,155.61697485185158
1717,2.8703278679296447,24.214777874060804,152.51779196515244,156.42733657287138
1718,2.1232326872911567,23.09652611959955,153.47327029064306,157.3680261637205
1719,1.9019802220584177,21.91867833405666,154.02283753623527,158.385704246228
1720,2.369943941263422,20.757941331500295,153.9841479544617,159.28698660084805
